"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
38,"2021-06-30 15:57:42.289860",46.9988736416164,47.2275425258436,"0:00:00.147768",0.0927409847577413,0.147768,"EDGE","CNN","32",1
39,"2021-06-30 15:57:42.432281",46.5691146483788,46.7955354666099,"0:00:00.140715",0.0951146682103475,0.140715,"EDGE","CNN","32",1
40,"2021-06-30 15:57:42.572032",46.1395115077496,46.3637302517891,"0:00:00.138063",0.0974438508351644,0.138063,"EDGE","CNN","32",1
41,"2021-06-30 15:57:42.712460",45.7096225808306,45.9317616078912,"0:00:00.138657",0.0997843186060588,0.138657,"EDGE","CNN","32",1
42,"2021-06-30 15:57:42.864126",45.2793448425475,45.4997712373734,"0:00:00.149929",0.102312084039052,0.149929,"EDGE","CNN","32",1
43,"2021-06-30 15:57:43.003702",44.849338431691,45.0678522808607,"0:00:00.137934",0.104638350009918,0.137934,"EDGE","CNN","32",1
44,"2021-06-30 15:57:43.145326",44.4189742586829,44.6357100876895,"0:00:00.140027",0.106998749574025,0.140027,"EDGE","CNN","32",1
45,"2021-06-30 15:57:43.288630",43.9884890715281,44.2035620795356,"0:00:00.141654",0.109387151400248,0.141654,"EDGE","CNN","32",1
46,"2021-06-30 15:57:43.439884",43.5579687616099,43.7716225022855,"0:00:00.149515",0.111908050378164,0.149515,"EDGE","CNN","32",1
47,"2021-06-30 15:57:43.580951",43.1275304023256,43.3396098816648,"0:00:00.139393",0.114259167512258,0.139393,"EDGE","CNN","32",1
48,"2021-06-30 15:57:43.719896",42.6970092455546,42.907537172238,"0:00:00.137336",0.116574919223785,0.137336,"EDGE","CNN","32",1
49,"2021-06-30 15:57:43.868977",42.26646254014,42.4757064361962,"0:00:00.147346",0.119059602419535,0.147346,"EDGE","CNN","32",1
50,"2021-06-30 15:57:44.009050",41.8361654233932,42.0439970636368,"0:00:00.138314",0.121394149462382,0.138314,"EDGE","CNN","32",1
51,"2021-06-30 15:57:44.148591",41.4057042738971,41.6121703783671,"0:00:00.137885",0.123719835281372,0.137885,"EDGE","CNN","32",1
52,"2021-06-30 15:57:44.290011",40.9750822920066,41.1802710982469,"0:00:00.139778",0.126076833407084,0.139778,"EDGE","CNN","32",1
53,"2021-06-30 15:57:44.441512",40.5445073460633,40.748655805048,"0:00:00.149769",0.128601853052775,0.149769,"EDGE","CNN","32",1
54,"2021-06-30 15:57:44.581309",40.1140970389048,40.3170274496078,"0:00:00.138104",0.130931802590688,0.138104,"EDGE","CNN","32",1
55,"2021-06-30 15:57:44.721559",39.6835118640553,39.8852763566104,"0:00:00.138531",0.133269302050273,0.138531,"EDGE","CNN","32",1
56,"2021-06-30 15:57:44.861625",39.252794785159,39.4534324833325,"0:00:00.138387",0.135603733857473,0.138387,"EDGE","CNN","32",1
57,"2021-06-30 15:57:45.013452",38.8219413799152,39.021695270873,"0:00:00.149989",0.138134185473124,0.149989,"EDGE","CNN","32",1
58,"2021-06-30 15:57:45.153469",38.3912695153006,38.5899682908223,"0:00:00.138284",0.140467802683512,0.138284,"EDGE","CNN","32",1
59,"2021-06-30 15:57:45.294118",37.9604474892051,38.158137398251,"0:00:00.138906",0.142811950047811,0.138906,"EDGE","CNN","32",1
60,"2021-06-30 15:57:45.434841",37.529536151886,37.7262533744176,"0:00:00.139054",0.145157333215078,0.139054,"EDGE","CNN","32",1
61,"2021-06-30 15:57:45.586407",37.098549807658,37.2944989986107,"0:00:00.149598",0.147683433691661,0.149598,"EDGE","CNN","32",1
62,"2021-06-30 15:57:45.726340",36.6676939072147,36.8627172593147,"0:00:00.138303",0.150015652179718,0.138303,"EDGE","CNN","32",1
63,"2021-06-30 15:57:45.866159",36.236671054174,36.4307957073999,"0:00:00.138135",0.152345967292786,0.138135,"EDGE","CNN","32",1
64,"2021-06-30 15:57:46.016557",35.8054622523487,35.9988795183599,"0:00:00.148577",0.154852600892385,0.148577,"EDGE","CNN","32",1
65,"2021-06-30 15:57:46.156621",35.3743597654196,35.5669355869293,"0:00:00.138458",0.157187000910441,0.138458,"EDGE","CNN","32",1
66,"2021-06-30 15:57:46.298318",34.9432443849968,35.1350277553905,"0:00:00.140007",0.159548616409302,0.140007,"EDGE","CNN","32",1
67,"2021-06-30 15:57:46.439811",34.5121149411842,34.7031255337729,"0:00:00.139742",0.16190683444341,0.139742,"EDGE","CNN","32",1
68,"2021-06-30 15:57:46.591078",34.0810725688934,34.2714777062921,"0:00:00.149569",0.16442795197169,0.149569,"EDGE","CNN","32",1
69,"2021-06-30 15:57:46.730264",33.6499928460605,33.8396350404491,"0:00:00.137487",0.166747717062632,0.137487,"EDGE","CNN","32",1
70,"2021-06-30 15:57:46.869348",33.2187887055533,33.407689009394,"0:00:00.137440",0.16906578540802,0.13744,"EDGE","CNN","32",1
71,"2021-06-30 15:57:47.009319",32.7868653686953,32.9750567960068,"0:00:00.138302",0.171398635705312,0.138302,"EDGE","CNN","32",1
72,"2021-06-30 15:57:47.161211",32.3551150725947,32.5427818463908,"0:00:00.150139",0.173930168151855,0.150139,"EDGE","CNN","32",1
73,"2021-06-30 15:57:47.301742",31.9235966368897,32.1105989234088,"0:00:00.138851",0.176272352536519,0.138851,"EDGE","CNN","32",1
74,"2021-06-30 15:57:47.440277",31.4918240792042,31.6781513626511,"0:00:00.136783",0.178581269582113,0.136783,"EDGE","CNN","32",1
75,"2021-06-30 15:57:48.345310",31.0702592118581,31.255948712031,"0:00:00.138260",0.193665150801341,0.13826,"EDGE","CNN","32",1
76,"2021-06-30 15:57:49.375362",30.6603056286511,30.8452546471044,"0:00:00.129161",0.210832683245341,0.129161,"EDGE","CNN","32",1
77,"2021-06-30 15:57:50.418009",30.2612648381815,30.445468490774,"0:00:00.127257",0.228210135300954,0.127257,"EDGE","CNN","32",1
78,"2021-06-30 15:57:51.356314",29.8716528385113,30.0551806107546,"0:00:00.131253",0.243848550319672,0.131253,"EDGE","CNN","32",1
79,"2021-06-30 15:57:52.384730",29.4920420737206,29.6750563398192,"0:00:00.142699",0.260988819599152,0.142699,"EDGE","CNN","32",1
80,"2021-06-30 15:57:53.403284",29.1220788061619,29.3044658064842,"0:00:00.132406",0.277964719136556,0.132406,"EDGE","CNN","32",1
81,"2021-06-30 15:57:54.431226",28.761089189553,28.9432097393789,"0:00:00.160187",0.295097084840139,0.160187,"EDGE","CNN","32",1
82,"2021-06-30 15:57:55.407273",28.4088598518837,28.5903708266049,"0:00:00.131896",0.311364535490672,0.131896,"EDGE","CNN","32",1
83,"2021-06-30 15:57:56.845320",28.0653754544545,28.2464089824493,"0:00:00.141650",0.335331984361013,0.14165,"EDGE","CNN","32",1
84,"2021-06-30 15:57:57.502893",27.7297475905645,27.9102168452172,"0:00:00.133399",0.346291534105937,0.133399,"EDGE","CNN","32",1
85,"2021-06-30 15:57:58.511885",27.4020247291116,27.5819255183725,"0:00:00.131915",0.363108066717784,0.131915,"EDGE","CNN","32",1
86,"2021-06-30 15:57:59.574964",27.0820537084757,27.261957185213,"0:00:00.179737",0.380826052029928,0.179737,"EDGE","CNN","32",1
87,"2021-06-30 15:58:00.540671",26.7694884031668,26.9489479092346,"0:00:00.141053",0.396921169757843,0.141053,"EDGE","CNN","32",1
88,"2021-06-30 15:58:01.507628",26.4638353017243,26.6427075239745,"0:00:00.127529",0.413037117322286,0.127529,"EDGE","CNN","32",1
89,"2021-06-30 15:58:02.516061",26.165079467752,26.343373395084,"0:00:00.127172",0.429844335714976,0.127172,"EDGE","CNN","32",1
90,"2021-06-30 15:58:03.551861",25.8731085962719,26.0509434249666,"0:00:00.136743",0.447107668717702,0.136743,"EDGE","CNN","32",1
91,"2021-06-30 15:58:04.553740",25.5874452721942,25.7647667664748,"0:00:00.130808",0.463805651664734,0.130808,"EDGE","CNN","32",1
92,"2021-06-30 15:58:05.624990",25.3081094052481,25.4855015562928,"0:00:00.183343",0.481659817695618,0.183343,"EDGE","CNN","32",1
93,"2021-06-30 15:58:06.594487",25.0347270504121,25.2116451724883,"0:00:00.133071",0.497818100452423,0.133071,"EDGE","CNN","32",1
94,"2021-06-30 15:58:07.573165",24.7670431821904,24.9436165271921,"0:00:00.144285",0.514129400253296,0.144285,"EDGE","CNN","32",1
95,"2021-06-30 15:58:08.570826",24.5050057160227,24.6810694192585,"0:00:00.127923",0.53075708548228,0.127923,"EDGE","CNN","32",1
96,"2021-06-30 15:58:09.577766",24.2484565650423,24.4240297749639,"0:00:00.128742",0.547539416948954,0.128742,"EDGE","CNN","32",1
97,"2021-06-30 15:58:10.599955",23.9971738156584,24.1724034535516,"0:00:00.141994",0.564575902620951,0.141994,"EDGE","CNN","32",1
98,"2021-06-30 15:58:11.629901",23.7510665849764,23.9259426277511,"0:00:00.140346",0.581741666793823,0.140346,"EDGE","CNN","32",1
99,"2021-06-30 15:58:12.612279",23.509888049328,23.684297566462,"0:00:00.128456",0.598114633560181,0.128456,"EDGE","CNN","32",1
100,"2021-06-30 15:58:13.605520",23.273535592556,23.4474828577042,"0:00:00.127954",0.614668651421865,0.127954,"EDGE","CNN","32",1
101,"2021-06-30 15:58:14.629900",23.0418605379539,23.2154500862159,"0:00:00.137560",0.631741650899251,0.13756,"EDGE","CNN","32",1
102,"2021-06-30 15:58:15.620815",22.8147469127879,22.9878954910765,"0:00:00.128381",0.648256901899974,0.128381,"EDGE","CNN","32",1
103,"2021-06-30 15:58:16.688843",22.5921026688178,22.7651429106888,"0:00:00.161564",0.666057368119558,0.161564,"EDGE","CNN","32",1
104,"2021-06-30 15:58:17.654334",22.3736797915055,22.5462943865703,"0:00:00.128548",0.682148885726929,0.128548,"EDGE","CNN","32",1
105,"2021-06-30 15:58:18.669908",22.1593796207791,22.3316750276656,"0:00:00.138824",0.699075118700663,0.138824,"EDGE","CNN","32",1
106,"2021-06-30 15:58:19.674646",21.9491189425846,22.1210001324708,"0:00:00.128126",0.715820749600728,0.128126,"EDGE","CNN","32",1
107,"2021-06-30 15:58:20.712407",21.7430791632037,21.9145640168235,"0:00:00.129238",0.733116769790649,0.129238,"EDGE","CNN","32",1
108,"2021-06-30 15:58:21.737579",21.5405733497055,21.7121336062749,"0:00:00.179395",0.750202969710032,0.179395,"EDGE","CNN","32",1
109,"2021-06-30 15:58:22.715381",21.3417843613056,21.5130751111092,"0:00:00.141947",0.766499666372935,0.141947,"EDGE","CNN","32",1
110,"2021-06-30 15:58:23.714642",21.1466074314984,21.3175245761871,"0:00:00.129930",0.783154018719991,0.12993,"EDGE","CNN","32",1
111,"2021-06-30 15:58:24.724965",20.9549439984399,21.125509970897,"0:00:00.131702",0.799992736180623,0.131702,"EDGE","CNN","32",1
112,"2021-06-30 15:58:25.725166",20.7667041484799,20.9369118171079,"0:00:00.130051",0.816662752628326,0.130051,"EDGE","CNN","32",1
113,"2021-06-30 15:58:26.992404",20.5822874001697,20.7526395595179,"0:00:00.185763",0.83778338432312,0.185763,"EDGE","CNN","32",1
114,"2021-06-30 15:58:27.745287",20.400613832892,20.5706132148442,"0:00:00.129917",0.850331433614095,0.129917,"EDGE","CNN","32",1
115,"2021-06-30 15:58:28.764190",20.2221059239429,20.3917605213497,"0:00:00.130096",0.867313150564829,0.130096,"EDGE","CNN","32",1
116,"2021-06-30 15:58:29.826934",20.0466708767003,20.2160631520995,"0:00:00.138984",0.88502555290858,0.138984,"EDGE","CNN","32",1
117,"2021-06-30 15:58:30.822672",19.8742564784156,20.0433071372855,"0:00:00.129136",0.901621182759603,0.129136,"EDGE","CNN","32",1
118,"2021-06-30 15:58:31.827623",19.7047506328356,19.8734686172615,"0:00:00.129544",0.918370366096497,0.129544,"EDGE","CNN","32",1
119,"2021-06-30 15:58:32.983589",19.5388667803852,19.7076619733282,"0:00:00.177501",0.937636466821035,0.177501,"EDGE","CNN","32",1
120,"2021-06-30 15:58:33.914417",19.3749941130479,19.5435606578986,"0:00:00.141120",0.953150268395742,0.14112,"EDGE","CNN","32",1
121,"2021-06-30 15:58:34.858530",19.2138046233122,19.3820453360061,"0:00:00.128910",0.968885485331217,0.12891,"EDGE","CNN","32",1
122,"2021-06-30 15:58:35.877178",19.0552708262303,19.2231923791229,"0:00:00.129063",0.985862950483958,0.129063,"EDGE","CNN","32",1
123,"2021-06-30 15:58:36.889238",18.8993364058859,19.0669451128177,"0:00:00.129210",1.00273061990738,0.12921,"EDGE","CNN","32",1
124,"2021-06-30 15:58:37.907186",18.7459535944846,18.9133487747562,"0:00:00.140855",1.01969641844432,0.140855,"EDGE","CNN","32",1
125,"2021-06-30 15:58:38.936998",18.594968963623,18.7623437347412,"0:00:00.164407",1.03685994942983,0.164407,"EDGE","CNN","32",1
126,"2021-06-30 15:58:39.960663",18.4467894198403,18.61385864114,"0:00:00.128640",1.05392103592555,0.12864,"EDGE","CNN","32",1
127,"2021-06-30 15:58:40.922523",18.3005370699515,18.467393790643,"0:00:00.139854",1.06995203495026,0.139854,"EDGE","CNN","32",1
128,"2021-06-30 15:58:41.945471",18.1567575391382,18.323327999562,"0:00:00.129961",1.08700116872787,0.129961,"EDGE","CNN","32",1
129,"2021-06-30 15:58:42.979632",18.0154149125713,18.181687314381,"0:00:00.127882",1.10423718293508,0.127882,"EDGE","CNN","32",1
130,"2021-06-30 15:58:43.984417",17.8758550919019,18.0422323905505,"0:00:00.179675",1.12098360061646,0.179675,"EDGE","CNN","32",1
131,"2021-06-30 15:58:44.950403",17.7384114756839,17.9045992279781,"0:00:00.141298",1.13708336750666,0.141298,"EDGE","CNN","32",1
132,"2021-06-30 15:58:45.966423",17.6032114480481,17.7691528237227,"0:00:00.133436",1.15401703516642,0.133436,"EDGE","CNN","32",1
133,"2021-06-30 15:58:47.109192",17.4704974970423,17.6361469612982,"0:00:00.126884",1.17306318283081,0.126884,"EDGE","CNN","32",1
134,"2021-06-30 15:58:47.957416",17.3391636432107,17.5045290598229,"0:00:00.127350",1.18720025221507,0.12735,"EDGE","CNN","32",1
135,"2021-06-30 15:58:49.089868",17.2098553286658,17.375377342436,"0:00:00.186270",1.20607445240021,0.18627,"EDGE","CNN","32",1
136,"2021-06-30 15:58:50.002085",17.0824834090822,17.2477246259942,"0:00:00.127096",1.22127806742986,0.127096,"EDGE","CNN","32",1
137,"2021-06-30 15:58:50.999585",16.95690363341,17.1218709301775,"0:00:00.127484",1.23790306647619,0.127484,"EDGE","CNN","32",1
138,"2021-06-30 15:58:52.009341",16.8330985048543,16.9978367193885,"0:00:00.133122",1.2547323346138,0.133122,"EDGE","CNN","32",1
139,"2021-06-30 15:58:53.028965",16.7110657674803,16.8756240391903,"0:00:00.139496",1.27172606786092,0.139496,"EDGE","CNN","32",1
140,"2021-06-30 15:58:54.037451",16.590877020359,16.755170752321,"0:00:00.127291",1.28853416840235,0.127291,"EDGE","CNN","32",1
141,"2021-06-30 15:58:55.065490",16.4723140347934,16.6365991720917,"0:00:00.162640",1.30566815137863,0.16264,"EDGE","CNN","32",1
142,"2021-06-30 15:58:56.214763",16.355548618545,16.5196434746326,"0:00:00.137038",1.32482270002365,0.137038,"EDGE","CNN","32",1
143,"2021-06-30 15:58:57.189446",16.2402704078834,16.4041105783903,"0:00:00.127444",1.34106741746267,0.127444,"EDGE","CNN","32",1
144,"2021-06-30 15:58:58.152263",16.1265985882945,16.2901897066169,"0:00:00.127746",1.35711436669032,0.127746,"EDGE","CNN","32",1
145,"2021-06-30 15:58:59.158082",16.0144890374151,16.177840528817,"0:00:00.128616",1.37387801806132,0.128616,"EDGE","CNN","32",1
146,"2021-06-30 15:59:00.212098",15.9039224990427,16.0672850282225,"0:00:00.164585",1.39144494930903,0.164585,"EDGE","CNN","32",1
147,"2021-06-30 15:59:01.178161",15.7948503510482,15.9579855714526,"0:00:00.129714",1.40754599968592,0.129714,"EDGE","CNN","32",1
148,"2021-06-30 15:59:02.277016",15.6879060365058,15.8508076152286,"0:00:00.128325",1.42586024999619,0.128325,"EDGE","CNN","32",1
149,"2021-06-30 15:59:03.219986",15.5819482163295,15.7446295062968,"0:00:00.129842",1.44157641728719,0.129842,"EDGE","CNN","32",1
150,"2021-06-30 15:59:04.234192",15.4773158041636,15.6398629013697,"0:00:00.142324",1.45847984949748,0.142324,"EDGE","CNN","32",1
151,"2021-06-30 15:59:05.387777",15.3740279042958,15.5366817768046,"0:00:00.178282",1.47770626942317,0.178282,"EDGE","CNN","32",1
152,"2021-06-30 15:59:06.270966",15.2723446064874,15.4347682109005,"0:00:00.127424",1.49242608547211,0.127424,"EDGE","CNN","32",1
153,"2021-06-30 15:59:07.291248",15.1720272232504,15.3342948037814,"0:00:00.138315",1.50943078597387,0.138315,"EDGE","CNN","32",1
154,"2021-06-30 15:59:08.652438",15.0726948543028,15.23736647352,"0:00:00.532250",1.53211728334427,0.53225,"EDGE","CNN","32",1
155,"2021-06-30 15:59:09.261437",14.9746273102299,15.1390747039549,"0:00:00.129612",1.54226726690928,0.129612,"EDGE","CNN","32",1
156,"2021-06-30 15:59:10.292410",14.8778173388579,15.0420495103567,"0:00:00.130636",1.55945014953613,0.130636,"EDGE","CNN","32",1
157,"2021-06-30 15:59:11.360036",14.7824500791586,14.9467200777333,"0:00:00.169724",1.57724391619364,0.169724,"EDGE","CNN","32",1
158,"2021-06-30 15:59:12.305213",14.6880944695654,14.8521477542346,"0:00:00.129796",1.59299686749776,0.129796,"EDGE","CNN","32",1
159,"2021-06-30 15:59:13.341051",14.5951631114168,14.7589893191116,"0:00:00.127719",1.61026083628337,0.127719,"EDGE","CNN","32",1
160,"2021-06-30 15:59:14.315790",14.5031432971358,14.6667488664389,"0:00:00.128292",1.62650648355484,0.128292,"EDGE","CNN","32",1
161,"2021-06-30 15:59:15.331632",14.4122692709384,14.5757283838639,"0:00:00.139791",1.64343718290329,0.139791,"EDGE","CNN","32",1
162,"2021-06-30 15:59:16.378479",14.3225200455866,14.4860698838293,"0:00:00.177876",1.66088463465373,0.177876,"EDGE","CNN","32",1
163,"2021-06-30 15:59:17.336168",14.2338559408129,14.3971938999153,"0:00:00.128784",1.67684611876806,0.128784,"EDGE","CNN","32",1
164,"2021-06-30 15:59:18.351469",14.146282252742,14.3094260968813,"0:00:00.131276",1.69376780192057,0.131276,"EDGE","CNN","32",1
165,"2021-06-30 15:59:19.381250",14.0597759680314,14.2228036316958,"0:00:00.143734",1.7109308163325,0.143734,"EDGE","CNN","32",1
166,"2021-06-30 15:59:20.363105",13.974299939282,14.1371357814375,"0:00:00.130952",1.72729506889979,0.130952,"EDGE","CNN","32",1
167,"2021-06-30 15:59:21.397686",13.8898593023152,14.0526228022433,"0:00:00.150336",1.74453808466593,0.150336,"EDGE","CNN","32",1
168,"2021-06-30 15:59:22.397580",13.8064372255689,13.9690688181491,"0:00:00.140383",1.76120298306147,0.140383,"EDGE","CNN","32",1
169,"2021-06-30 15:59:23.409324",13.7240572370721,13.8865004883715,"0:00:00.130540",1.7780653834343,0.13054,"EDGE","CNN","32",1
170,"2021-06-30 15:59:24.401471",13.6425639573266,13.8048122532227,"0:00:00.129069",1.79460116624832,0.129069,"EDGE","CNN","32",1
171,"2021-06-30 15:59:25.424423",13.5620416939607,13.7241032346647,"0:00:00.130069",1.81165036757787,0.130069,"EDGE","CNN","32",1
172,"2021-06-30 15:59:26.437234",13.4824622703153,13.6444070824357,"0:00:00.141757",1.82853055000305,0.141757,"EDGE","CNN","32",1
173,"2021-06-30 15:59:27.468402",13.4037897421445,13.5657369291162,"0:00:00.161906",1.84571668306986,0.161906,"EDGE","CNN","32",1
174,"2021-06-30 15:59:28.436269",13.3260191583085,13.4877699038078,"0:00:00.127534",1.86184780200322,0.127534,"EDGE","CNN","32",1
175,"2021-06-30 15:59:29.444938",13.2491290623801,13.4106922612871,"0:00:00.128651",1.87865895032883,0.128651,"EDGE","CNN","32",1
176,"2021-06-30 15:59:30.465123",13.1731119995767,13.3345715986057,"0:00:00.143097",1.89566203355789,0.143097,"EDGE","CNN","32",1
177,"2021-06-30 15:59:31.472200",13.0979674414726,13.2592564181419,"0:00:00.131032",1.91244664986928,0.131032,"EDGE","CNN","32",1
178,"2021-06-30 15:59:32.536549",13.0237754502993,13.1851573941413,"0:00:00.177600",1.93018580277761,0.1776,"EDGE","CNN","32",1
179,"2021-06-30 15:59:33.480309",12.9502909423253,13.111494345372,"0:00:00.129036",1.94591513474782,0.129036,"EDGE","CNN","32",1
180,"2021-06-30 15:59:34.496195",12.8776333663199,13.0387254304356,"0:00:00.140930",1.96284656922023,0.14093,"EDGE","CNN","32",1
181,"2021-06-30 15:59:35.487949",12.80577827422,12.9666867453749,"0:00:00.127602",1.97937579949697,0.127602,"EDGE","CNN","32",1
182,"2021-06-30 15:59:36.492534",12.7347130592053,12.8954422827605,"0:00:00.128054",1.99611888329188,0.128054,"EDGE","CNN","32",1
183,"2021-06-30 15:59:37.545752",12.66448533991,12.8252718461667,"0:00:00.170956",2.01367251873016,0.170956,"EDGE","CNN","32",1
184,"2021-06-30 15:59:38.498414",12.5949766597022,12.755602888439,"0:00:00.131063",2.02955021858215,0.131063,"EDGE","CNN","32",1
185,"2021-06-30 15:59:39.546728",12.5264302073298,12.6868835578094,"0:00:00.128407",2.04702211618423,0.128407,"EDGE","CNN","32",1
186,"2021-06-30 15:59:40.559631",12.458616091359,12.6188988698426,"0:00:00.128343",2.06390383640925,0.128343,"EDGE","CNN","32",1
187,"2021-06-30 15:59:41.606422",12.3916641862635,12.5518416618918,"0:00:00.140324",2.08135035037994,0.140324,"EDGE","CNN","32",1
188,"2021-06-30 15:59:42.692722",12.3255930352718,12.4858923072511,"0:00:00.182839",2.09945535262426,0.182839,"EDGE","CNN","32",1
189,"2021-06-30 15:59:43.547939",12.2596977652696,12.4198418937663,"0:00:00.130742",2.11370896895727,0.130742,"EDGE","CNN","32",1
190,"2021-06-30 15:59:44.561804",12.1944872768302,12.3544670217916,"0:00:00.128679",2.13060671885808,0.128679,"EDGE","CNN","32",1
191,"2021-06-30 15:59:45.587926",12.1299758981036,12.2898697303852,"0:00:00.143339",2.14770874977112,0.143339,"EDGE","CNN","32",1
192,"2021-06-30 15:59:46.582101",12.0661229329805,12.225866659234,"0:00:00.130836",2.16427833636602,0.130836,"EDGE","CNN","32",1
