"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
38,"2021-06-29 18:53:09.888617",84.3242070298446,84.4356384340086,"0:00:00.108743",0.068638817469279,0.108743,"EDGE","RF","32",0.75
39,"2021-06-29 18:53:09.999930",84.0001803911649,84.1115786540203,"0:00:00.109905",0.0704940319061279,0.109905,"EDGE","RF","32",0.75
40,"2021-06-29 18:53:10.110523",83.6759510159493,83.7872982919216,"0:00:00.109129",0.0723372499148051,0.109129,"EDGE","RF","32",0.75
41,"2021-06-29 18:53:10.221390",83.3519333804526,83.4632404083159,"0:00:00.109460",0.074185033639272,0.10946,"EDGE","RF","32",0.75
42,"2021-06-29 18:53:10.331862",83.0280012346449,83.1392604055859,"0:00:00.109065",0.0760262330373128,0.109065,"EDGE","RF","32",0.75
43,"2021-06-29 18:53:10.442216",82.7040423459785,82.8152522818987,"0:00:00.108910",0.077865465482076,0.10891,"EDGE","RF","32",0.75
44,"2021-06-29 18:53:10.555488",82.3799627856775,82.4911933758042,"0:00:00.111889",0.0797533353169759,0.111889,"EDGE","RF","32",0.75
45,"2021-06-29 18:53:10.665608",82.0557908746931,82.1669696013133,"0:00:00.108661",0.0815886656443278,0.108661,"EDGE","RF","32",0.75
46,"2021-06-29 18:53:10.776384",81.731579137885,81.8427228616631,"0:00:00.109336",0.0834349354108175,0.109336,"EDGE","RF","32",0.75
47,"2021-06-29 18:53:10.893595",81.407462525875,81.5185612110381,"0:00:00.108780",0.08538844982783,0.10878,"EDGE","RF","32",0.75
48,"2021-06-29 18:53:11.003846",81.0833956847588,81.1944523950418,"0:00:00.108853",0.0872259656588237,0.108853,"EDGE","RF","32",0.75
49,"2021-06-29 18:53:11.114759",80.7594342572348,80.8704627484691,"0:00:00.109438",0.0890745162963867,0.109438,"EDGE","RF","32",0.75
50,"2021-06-29 18:53:11.225351",80.4355022096634,80.5464984512329,"0:00:00.109191",0.0909177184104919,0.109191,"EDGE","RF","32",0.75
51,"2021-06-29 18:53:11.335420",80.1114967056349,80.2224508079828,"0:00:00.108611",0.092752198378245,0.108611,"EDGE","RF","32",0.75
52,"2021-06-29 18:53:11.449124",79.7875411189519,79.8985247291051,"0:00:00.112254",0.0946472684542338,0.112254,"EDGE","RF","32",0.75
53,"2021-06-29 18:53:11.559914",79.463507616295,79.5744649149337,"0:00:00.109362",0.0964937686920166,0.109362,"EDGE","RF","32",0.75
54,"2021-06-29 18:53:11.670191",79.1394348012076,79.2503570936344,"0:00:00.108833",0.0983317176500956,0.108833,"EDGE","RF","32",0.75
55,"2021-06-29 18:53:11.780146",78.8151436328888,78.9260263226249,"0:00:00.108507",0.100164298216502,0.108507,"EDGE","RF","32",0.75
56,"2021-06-29 18:53:11.890083",78.4909705264228,78.6018153088433,"0:00:00.108526",0.101996584733327,0.108526,"EDGE","RF","32",0.75
