currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-06-22 19:55:12.536457,12.7,13.1,11.8,12.3,0.0,3979698176,3336216576,517345280,16.2,60424192,1231486976,104853504,104853504,0,0.0,15379681280,12165398528,2537545728,82.7,264289280,30773248,233516032,11.6,1182534144,55780352
2021-06-22 19:56:12.605716,11.6,15.3,10.2,13.6,50.0,3979698176,3335979008,517070848,16.2,60514304,1231945728,104853504,104853504,0,0.0,15379681280,12165402624,2537541632,82.7,264289280,30773248,233516032,11.6,1182534144,56026112
2021-06-22 19:57:12.674540,11.4,14.9,12.2,11.4,66.7,3979698176,3337961472,515149824,16.1,60612608,1231962112,104853504,104853504,0,0.0,15379681280,12165427200,2537517056,82.7,264289280,30773248,233516032,11.6,1182534144,56329216
2021-06-22 19:58:12.722819,11.9,15.2,11.3,11.6,71.4,3979698176,3337252864,516304896,16.1,60702720,1231523840,104853504,104853504,0,0.0,15379681280,12165431296,2537512960,82.7,264289280,30773248,233516032,11.6,1182534144,56574976
2021-06-22 19:59:12.792498,13.1,15.1,13.8,8.3,0.0,3979698176,3336335360,516714496,16.2,60792832,1232056320,104853504,104853504,0,0.0,15379681280,12165451776,2537492480,82.7,264289280,30773248,233516032,11.6,1182534144,56865792
2021-06-22 20:00:12.861961,10.6,13.5,11.3,13.8,50.0,3979698176,3337494528,517136384,16.1,60882944,1230479360,104853504,104853504,0,0.0,15379681280,12165455872,2537488384,82.7,264289280,30773248,233516032,11.6,1182534144,57132032
2021-06-22 20:01:12.895624,11.0,14.7,12.4,11.5,83.3,3979698176,3337093120,516997120,16.1,60973056,1231044608,104853504,104853504,0,0.0,15379681280,12165472256,2537472000,82.7,264289280,30773248,233516032,11.6,1182534144,57361408
2021-06-22 20:02:12.965079,13.7,12.9,12.3,10.4,66.7,3979698176,3338735616,515874816,16.1,61063168,1230528512,104853504,104853504,0,0.0,15379681280,12165476352,2537467904,82.7,264289280,30773248,233516032,11.6,1182534144,57635840
2021-06-22 20:03:13.032540,10.6,15.6,11.3,12.0,50.0,3979698176,3337289728,516796416,16.1,61153280,1231065088,104853504,104853504,0,0.0,15379681280,12165484544,2537459712,82.7,264289280,30773248,233516032,11.6,1182534144,57889792
2021-06-22 20:04:13.102014,11.9,15.3,10.4,13.0,50.0,3979698176,3336634368,517984256,16.2,61251584,1230553088,104853504,104853504,0,0.0,15379681280,12165496832,2537447424,82.7,264289280,30773248,233516032,11.6,1182534144,58172416
2021-06-22 20:05:13.164366,8.9,12.0,14.8,14.4,66.7,3979698176,3336622080,517992448,16.2,61333504,1230569472,104853504,104853504,0,0.0,15379681280,12165505024,2537439232,82.7,264289280,30773248,233516032,11.6,1182534144,58405888
2021-06-22 20:06:13.233816,10.7,12.0,13.2,14.4,0.0,3979698176,3336581120,517509120,16.2,61431808,1231106048,104853504,104853504,0,0.0,15379681280,12165517312,2537426944,82.7,264289280,30773248,233516032,11.6,1182534144,58676224
2021-06-22 20:07:13.259654,11.5,15.3,11.9,11.5,33.3,3979698176,3337457664,517165056,16.1,61521920,1230585856,104853504,104853504,0,0.0,15379681280,12165525504,2537418752,82.7,264289280,30773248,233516032,11.6,1182534144,58954752
2021-06-22 20:08:13.287254,14.4,14.7,11.3,9.8,0.0,3979698176,3336605696,518017024,16.2,61612032,1230675968,104853504,104853504,0,0.0,15379681280,12165554176,2537390080,82.7,264289280,30773248,233516032,11.6,1182534144,59220992
2021-06-22 20:09:13.355420,11.8,14.9,14.0,10.0,50.0,3979698176,3336634368,517443584,16.2,61702144,1231159296,104853504,104853504,0,0.0,15379681280,12165545984,2537398272,82.7,264289280,30773248,233516032,11.6,1182534144,59483136
2021-06-22 20:10:13.417362,12.3,16.1,8.3,13.4,66.7,3979698176,3336552448,518049792,16.2,61792256,1230721024,104853504,104853504,0,0.0,15379681280,12165574656,2537369600,82.7,264289280,30773248,233516032,11.6,1182534144,59720704
2021-06-22 20:11:13.490260,13.2,13.2,12.5,11.0,100.0,3979698176,3338350592,516251648,16.1,61882368,1230655488,104853504,104853504,0,0.0,15379681280,12165566464,2537377792,82.7,264289280,30773248,233516032,11.6,1182534144,60040192
2021-06-22 20:12:13.562604,11.9,15.4,11.5,11.1,80.0,3979698176,3336499200,517578752,16.2,61972480,1231269888,104853504,104853504,0,0.0,15379681280,12165595136,2537349120,82.7,264289280,30773248,233516032,11.6,1182534144,60253184
2021-06-22 20:13:13.628030,10.5,17.9,10.8,11.6,50.0,3979698176,3336491008,518115328,16.2,62062592,1230675968,104853504,104853504,0,0.0,15379681280,12165586944,2537357312,82.7,264289280,30773248,233516032,11.6,1182534144,60548096
2021-06-22 20:14:13.697317,10.6,14.7,12.2,12.9,33.3,3979698176,3336454144,518074368,16.2,62152704,1230852096,104853504,104853504,0,0.0,15379681280,12165623808,2537320448,82.7,264289280,30773248,233516032,11.6,1182534144,60797952
2021-06-22 20:15:13.751517,11.6,18.7,11.5,8.8,50.0,3979698176,3337998336,516063232,16.1,62251008,1231249408,104853504,104853504,0,0.0,15379681280,12165615616,2537328640,82.7,264289280,30773248,233516032,11.6,1182534144,61121536
