currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-06-22 12:17:44.636063,0.6,2.6,1.7,1.5,40.0,3979698176,3581419520,284545024,10.0,52350976,1207517184,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29135872
2021-06-22 12:18:44.674632,1.0,2.6,2.1,0.9,50.0,3979698176,3582226432,283652096,10.0,52367360,1207619584,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29201408
2021-06-22 12:19:44.703186,1.1,2.1,2.4,0.8,40.0,3979698176,3583016960,282890240,10.0,52383744,1207590912,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29250560
2021-06-22 12:20:44.784545,0.4,2.8,2.1,1.2,40.0,3979698176,3582775296,283131904,10.0,52400128,1207590912,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29291520
2021-06-22 12:21:44.863587,0.8,2.6,2.4,1.0,60.0,3979698176,3582795776,283103232,10.0,52424704,1207595008,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29348864
2021-06-22 12:22:44.941779,0.6,2.1,1.7,1.8,40.0,3979698176,3582824448,283082752,10.0,52441088,1207599104,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29393920
2021-06-22 12:23:45.020069,0.5,2.9,2.0,1.3,40.0,3979698176,3583631360,282275840,10.0,52457472,1207599104,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29434880
2021-06-22 12:24:45.050629,0.5,3.0,1.8,1.2,25.0,3979698176,3583647744,282259456,10.0,52473856,1207599104,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29475840
2021-06-22 12:25:45.079400,0.8,2.7,1.3,1.4,40.0,3979698176,3583922176,281985024,9.9,52490240,1207599104,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29516800
2021-06-22 12:26:45.104464,0.5,2.5,2.3,1.1,25.0,3979698176,3584163840,281743360,9.9,52506624,1207599104,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29557760
2021-06-22 12:27:45.133245,0.8,2.9,1.8,1.2,25.0,3979698176,3583922176,281985024,9.9,52523008,1207599104,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29598720
2021-06-22 12:28:45.214111,0.9,2.0,2.3,1.2,25.0,3979698176,3584196608,281710592,9.9,52539392,1207599104,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29639680
2021-06-22 12:29:45.239034,0.9,2.8,1.7,1.4,50.0,3979698176,3584212992,281694208,9.9,52555776,1207599104,104853504,104853504,0,0.0,15379681280,12165005312,2537938944,82.7,264289280,30773248,233516032,11.6,1171851776,29680640
