currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-06-22 19:22:48.536521,5.8,6.5,9.7,5.3,0.0,3979698176,3339497472,515747840,16.1,58007552,1229500416,104853504,104853504,0,0.0,15379681280,12165185536,2537758720,82.7,264289280,30773248,233516032,11.6,1182534144,48710656
2021-06-22 19:23:48.549779,5.6,9.6,6.4,6.4,0.0,3979698176,3340263424,516546560,16.1,58089472,1227878400,104853504,104853504,0,0.0,15379681280,12165181440,2537762816,82.7,264289280,30773248,233516032,11.6,1182534144,48907264
2021-06-22 19:24:48.567154,4.8,8.8,7.0,7.4,66.7,3979698176,3339595776,517206016,16.1,58179584,1227902976,104853504,104853504,0,0.0,15379681280,12165193728,2537750528,82.7,264289280,30773248,233516032,11.6,1182534144,49140736
2021-06-22 19:25:48.636015,5.8,7.8,7.7,6.5,50.0,3979698176,3340038144,516243456,16.1,58269696,1228484608,104853504,104853504,0,0.0,15379681280,12165197824,2537746432,82.7,264289280,30773248,233516032,11.6,1182534144,49443840
2021-06-22 19:26:48.683802,6.3,7.8,7.2,6.2,50.0,3979698176,3339354112,517451776,16.1,58351616,1227968512,104853504,104853504,0,0.0,15379681280,12165206016,2537738240,82.7,264289280,30773248,233516032,11.6,1182534144,49681408
2021-06-22 19:27:48.752845,5.6,8.0,6.6,7.1,66.7,3979698176,3339120640,517689344,16.1,58433536,1227907072,104853504,104853504,0,0.0,15379681280,12165201920,2537742336,82.7,264289280,30773248,233516032,11.6,1182534144,49947648
2021-06-22 19:28:48.820578,6.0,9.3,7.0,5.3,66.7,3979698176,3339440128,517361664,16.1,58515456,1227927552,104853504,104853504,0,0.0,15379681280,12165214208,2537730048,82.7,264289280,30773248,233516032,11.6,1182534144,50164736
2021-06-22 19:29:48.891563,5.2,9.6,7.3,5.4,66.7,3979698176,3340898304,516505600,16.1,58605568,1227403264,104853504,104853504,0,0.0,15379681280,12165226496,2537717760,82.7,264289280,30773248,233516032,11.6,1182534144,50471936
2021-06-22 19:30:48.960541,6.0,7.0,8.8,6.3,33.3,3979698176,3340656640,516153344,16.1,58687488,1227948032,104853504,104853504,0,0.0,15379681280,12165218304,2537725952,82.7,264289280,30773248,233516032,11.6,1182534144,50709504
2021-06-22 19:31:49.031099,5.4,8.4,6.0,7.6,50.0,3979698176,3339456512,517341184,16.1,58769408,1227952128,104853504,104853504,0,0.0,15379681280,12165222400,2537721856,82.7,264289280,30773248,233516032,11.6,1182534144,50897920
2021-06-22 19:32:49.063059,6.8,7.7,6.1,6.6,50.0,3979698176,3339288576,517001216,16.1,58851328,1228468224,104853504,104853504,0,0.0,15379681280,12165226496,2537717760,82.7,264289280,30773248,233516032,11.6,1182534144,51110912
2021-06-22 19:33:49.132345,6.0,6.9,6.2,8.9,0.0,3979698176,3339710464,517091328,16.1,58941440,1228029952,104853504,104853504,0,0.0,15379681280,12165246976,2537697280,82.7,264289280,30773248,233516032,11.6,1182534144,51332096
2021-06-22 19:34:49.150916,5.9,6.6,7.2,7.6,0.0,3979698176,3339259904,517545984,16.1,59031552,1227968512,104853504,104853504,0,0.0,15379681280,12165238784,2537705472,82.7,264289280,30773248,233516032,11.6,1182534144,51561472
