currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-06-21 20:09:46.193694,99.5,18.5,24.4,12.9,66.7,3979698176,2728280064,1124802560,31.4,59346944,1166008320,104853504,104853504,0,0.0,15379681280,12168577024,2534367232,82.8,264289280,30773248,233516032,11.6,1128766464,35895296
2021-06-21 20:10:46.262629,79.7,20.7,24.3,28.7,66.7,3979698176,2729508864,1123500032,31.4,59445248,1166163968,104853504,104853504,0,0.0,15379681280,12168617984,2534326272,82.8,264289280,30773248,233516032,11.6,1128766464,36280320
2021-06-21 20:11:46.334875,94.6,18.4,11.6,29.3,66.7,3979698176,2727940096,1125076992,31.5,59543552,1166278656,104853504,104853504,0,0.0,15379681280,12168671232,2534273024,82.8,264289280,30773248,233516032,11.6,1128766464,36653056
2021-06-21 20:12:46.401946,7.7,17.3,29.1,99.0,50.0,3979698176,2728230912,1124917248,31.4,59633664,1166143488,104853504,104853504,0,0.0,15379681280,12168712192,2534232064,82.8,264289280,30773248,233516032,11.6,1128766464,37038080
2021-06-21 20:13:46.469721,12.8,52.3,25.2,63.0,66.7,3979698176,2727485440,1125507072,31.5,59731968,1166348288,104853504,104853504,0,0.0,15379681280,12168757248,2534187008,82.8,264289280,30773248,233516032,11.6,1128766464,37431296
2021-06-21 20:14:46.541991,15.3,93.7,18.8,24.5,50.0,3979698176,2728345600,1124663296,31.4,59830272,1166422016,104853504,104853504,0,0.0,15379681280,12168810496,2534133760,82.8,264289280,30773248,233516032,11.6,1128766464,37799936
2021-06-21 20:15:46.612500,35.9,12.1,74.7,34.2,50.0,3979698176,2727485440,1125539840,31.5,59928576,1166413824,104853504,104853504,0,0.0,15379681280,12168847360,2534096896,82.8,264289280,30773248,233516032,11.6,1128766464,38213632
2021-06-21 20:16:46.682477,63.0,24.8,15.8,52.4,66.7,3979698176,2729689088,1124388864,31.4,60018688,1165508608,104853504,104853504,0,0.0,15379681280,12168900608,2534043648,82.8,264289280,30773248,233516032,11.6,1128766464,38586368
2021-06-21 20:17:46.751472,5.9,26.8,23.7,100.0,0.0,3979698176,2728546304,1125384192,31.4,60116992,1165631488,104853504,104853504,0,0.0,15379681280,12168933376,2534010880,82.8,264289280,30773248,233516032,11.6,1128766464,39172096
2021-06-21 20:18:46.817168,11.1,38.5,21.6,83.9,33.3,3979698176,2728710144,1124319232,31.4,60215296,1166565376,104853504,104853504,0,0.0,15379681280,12168978432,2533965824,82.8,264289280,30773248,233516032,11.6,1128766464,39565312
2021-06-21 20:19:46.885019,21.7,83.5,20.7,26.9,0.0,3979698176,2728001536,1126043648,31.5,60313600,1165639680,104853504,104853504,0,0.0,15379681280,12169031680,2533912576,82.8,264289280,30773248,233516032,11.6,1128766464,39950336
2021-06-21 20:20:46.953486,25.4,100.0,7.6,24.2,50.0,3979698176,2727182336,1125822464,31.5,60403712,1166675968,104853504,104853504,0,0.0,15379681280,12169068544,2533875712,82.8,264289280,30773248,233516032,11.6,1128766464,40306688
2021-06-21 20:21:47.028318,24.9,100.0,7.7,24.3,75.0,3979698176,2726719488,1126285312,31.5,60502016,1166778368,104853504,104853504,0,0.0,15379681280,12169121792,2533822464,82.8,264289280,30773248,233516032,11.6,1128766464,40704000
2021-06-21 20:22:47.099360,25.8,100.0,7.3,23.9,50.0,3979698176,2726354944,1126645760,31.5,60600320,1166774272,104853504,104853504,0,0.0,15379681280,12169170944,2533773312,82.8,264289280,30773248,233516032,11.6,1128766464,41158656
2021-06-21 20:23:47.167264,26.1,100.0,12.9,17.5,0.0,3979698176,2728435712,1124569088,31.4,60698624,1166884864,104853504,104853504,0,0.0,15379681280,12169224192,2533720064,82.8,264289280,30773248,233516032,11.6,1128766464,41527296
2021-06-21 20:24:47.239629,35.1,100.0,1.0,19.3,50.0,3979698176,2728054784,1125998592,31.5,60796928,1165819904,104853504,104853504,0,0.0,15379681280,12169261056,2533683200,82.8,264289280,30773248,233516032,11.6,1128766464,41932800
2021-06-21 20:25:47.316216,31.4,100.0,4.7,19.3,80.0,3979698176,2727849984,1126211584,31.5,60887040,1165901824,104853504,104853504,0,0.0,15379681280,12169306112,2533638144,82.8,264289280,30773248,233516032,11.6,1128766464,42305536
2021-06-21 20:26:47.391041,29.4,99.9,7.0,19.8,100.0,3979698176,2727927808,1125048320,31.5,60985344,1166901248,104853504,104853504,0,0.0,15379681280,12169342976,2533601280,82.8,264289280,30773248,233516032,11.6,1128766464,42665984
2021-06-21 20:27:47.457028,29.9,62.6,45.1,18.6,50.0,3979698176,2725564416,1124962304,31.5,61083648,1169469440,104853504,104853504,0,0.0,15379681280,12169392128,2533552128,82.8,264289280,30773248,233516032,11.6,1128766464,43038720
2021-06-21 20:28:47.525945,16.5,17.0,64.6,52.3,66.7,3979698176,2726105088,1124982784,31.5,61173760,1168994304,104853504,104853504,0,0.0,15379681280,12169441280,2533502976,82.8,264289280,30773248,233516032,11.6,1128766464,43407360
2021-06-21 20:29:47.593476,19.8,8.5,16.1,92.1,66.7,3979698176,2727538688,1125322752,31.5,61272064,1167233024,104853504,104853504,0,0.0,15379681280,12169478144,2533466112,82.8,264289280,30773248,233516032,11.6,1128766464,43784192
