imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-06 21:43:05.730164,61.76176381111145,61.91482400894165,0:00:00.152546
2,2021-07-06 21:43:05.844795,61.34670865535736,61.47999882698059,0:00:00.113283
3,2021-07-06 21:43:05.956620,60.9080228805542,61.03380465507507,0:00:00.110509
4,2021-07-06 21:43:06.070040,60.46272438764572,60.58515244722366,0:00:00.112133
5,2021-07-06 21:43:06.182037,60.01511721611023,60.135242557525636,0:00:00.110686
6,2021-07-06 21:43:06.293209,59.56611160437266,59.68457329273224,0:00:00.109917
7,2021-07-06 21:43:06.405333,59.11619513375418,59.2335992200034,0:00:00.110823
8,2021-07-06 21:43:06.517702,58.665823578834534,58.782465904951096,0:00:00.111079
9,2021-07-06 21:43:06.629973,58.21517663531833,58.33121207025316,0:00:00.110949
10,2021-07-06 21:43:06.741494,57.764471197128294,57.879951572418214,0:00:00.110257
11,2021-07-06 21:43:06.853642,57.3135318105871,57.42860698699951,0:00:00.110791
12,2021-07-06 21:43:06.966580,56.862461030483246,56.97726490100225,0:00:00.111592
13,2021-07-06 21:43:07.080053,56.41134841625507,56.52596482863793,0:00:00.112135
14,2021-07-06 21:43:07.193641,55.96024051734379,56.07470914295742,0:00:00.112322
15,2021-07-06 21:43:07.305519,55.509148073196414,55.62337274551392,0:00:00.110583
16,2021-07-06 21:43:07.419332,55.05796109139919,55.17209254205227,0:00:00.112512
17,2021-07-06 21:43:07.530672,54.6068061800564,54.720711525748754,0:00:00.110057
18,2021-07-06 21:43:07.642588,54.15554388364156,54.26928071180979,0:00:00.110642
19,2021-07-06 21:43:07.755307,53.70422024475901,53.81784925962749,0:00:00.111461
20,2021-07-06 21:43:07.866387,53.252885389328,53.36633502244949,0:00:00.109811
21,2021-07-06 21:43:07.978348,52.801463354201545,52.91479249227615,0:00:00.110645
22,2021-07-06 21:43:08.089822,52.35000494393435,52.46320314840837,0:00:00.110221
23,2021-07-06 21:43:08.201604,51.89849533205447,52.011585981949516,0:00:00.110499
24,2021-07-06 21:43:08.313284,51.44695334633192,51.559940646092095,0:00:00.110382
25,2021-07-06 21:43:08.424981,50.995378522872926,51.108271236419675,0:00:00.110389
26,2021-07-06 21:43:08.538075,50.54377616368807,50.65663235004131,0:00:00.111707
27,2021-07-06 21:43:08.649838,50.09219734757035,50.20497453654254,0:00:00.110494
28,2021-07-06 21:43:08.763130,49.64059679848807,49.75335303374699,0:00:00.111960
29,2021-07-06 21:43:08.875564,49.189024949895924,49.30173278677052,0:00:00.111126
30,2021-07-06 21:43:08.987156,48.73745344479879,48.85008884270986,0:00:00.110296
31,2021-07-06 21:43:09.098747,48.28585565474726,48.39842181821023,0:00:00.110250
32,2021-07-06 21:43:09.210867,47.83423138409853,47.94675038009882,0:00:00.110817
33,2021-07-06 21:43:09.322539,47.38260078430176,47.49506146257574,0:00:00.110326
34,2021-07-06 21:43:09.433649,46.930950305041144,47.04334010797388,0:00:00.109818
35,2021-07-06 21:43:09.545603,46.47926697049822,46.59161267961775,0:00:00.110610
36,2021-07-06 21:43:09.656847,46.02757749954859,46.13986097441779,0:00:00.109860
37,2021-07-06 21:43:09.769655,45.57585923091786,45.68812858091818,0:00:00.111456
38,2021-07-06 21:43:09.882929,45.124159467847726,45.23642638482546,0:00:00.111936
39,2021-07-06 21:43:09.994505,44.672487662388725,44.784708334849434,0:00:00.110223
40,2021-07-06 21:43:10.106266,44.22079815864563,44.332980525493625,0:00:00.110446
41,2021-07-06 21:43:10.218653,43.76909731655586,43.88125806320004,0:00:00.111062
42,2021-07-06 21:43:10.330129,43.31740174407051,43.429520260720025,0:00:00.110142
43,2021-07-06 21:43:10.443294,42.86568867883017,42.977806884188986,0:00:00.111873
44,2021-07-06 21:43:10.555160,42.413999915122986,42.5260867042975,0:00:00.110485
45,2021-07-06 21:43:10.667022,41.96230182117886,42.074360031551784,0:00:00.110571
46,2021-07-06 21:43:10.780961,41.51059642045394,41.62267255783081,0:00:00.112649
47,2021-07-06 21:43:10.893699,41.058928870140235,41.17099611809913,0:00:00.111386
48,2021-07-06 21:43:11.005448,40.60727208852768,40.719309369723,0:00:00.110380
49,2021-07-06 21:43:11.117383,40.15560421651723,40.26761685585489,0:00:00.110595
50,2021-07-06 21:43:11.229209,39.70393071174622,39.8159151506424,0:00:00.110363
51,2021-07-06 21:43:11.343280,39.25224873131397,39.36425187540989,0:00:00.112714
52,2021-07-06 21:43:11.454935,38.80060098721431,38.91257685422897,0:00:00.110349
53,2021-07-06 21:43:11.566940,38.34894096176579,38.460896492004395,0:00:00.110666
54,2021-07-06 21:43:11.678311,37.89727585845523,38.0092010056531,0:00:00.110078
55,2021-07-06 21:43:11.789832,37.44559474424882,37.55749315348538,0:00:00.110174
56,2021-07-06 21:43:11.901704,36.99390093769346,37.10577976703644,0:00:00.110563
57,2021-07-06 21:43:12.014918,36.54220166540983,36.65408490415205,0:00:00.111892
58,2021-07-06 21:43:12.126987,36.090519687225076,36.20238774809344,0:00:00.110769
59,2021-07-06 21:43:12.240394,35.63883500988201,35.75071071366132,0:00:00.112076
60,2021-07-06 21:43:12.353694,35.187169992923735,35.299051682154335,0:00:00.111996
61,2021-07-06 21:43:12.466944,34.73552295028186,34.84740864644285,0:00:00.111891
62,2021-07-06 21:43:12.579308,34.28389086646418,34.395766469740096,0:00:00.111021
63,2021-07-06 21:43:12.691867,33.832347548197184,33.94421641410343,0:00:00.111209
64,2021-07-06 21:43:12.803512,33.38080504536629,33.49265306442976,0:00:00.110300
65,2021-07-06 21:43:12.916210,32.929248413672816,33.04109329443712,0:00:00.111405
66,2021-07-06 21:43:13.028577,32.47769508939801,32.589531815413274,0:00:00.111071
67,2021-07-06 21:43:13.140269,32.02614013828448,32.137958864667524,0:00:00.110393
68,2021-07-06 21:43:13.251666,31.57457352736417,31.686370376278372,0:00:00.110098
69,2021-07-06 21:43:13.365072,31.122991434042003,31.234796264897223,0:00:00.112103
70,2021-07-06 21:43:14.337224,30.683822165216718,30.79550368785858,0:00:00.102927
71,2021-07-06 21:43:15.352099,30.25701687369548,30.368575438647202,0:00:00.102735
72,2021-07-06 21:43:16.373570,29.84208658999867,29.953588018814724,0:00:00.107207
73,2021-07-06 21:43:17.383041,29.438500443550005,29.549886193993974,0:00:00.102842
74,2021-07-06 21:43:18.405619,29.045871860272175,29.15718922743926,0:00:00.106112
75,2021-07-06 21:43:19.419281,28.663692223231,28.77493839263916,0:00:00.105642
76,2021-07-06 21:43:20.436275,28.291550764912053,28.402765681869106,0:00:00.108636
77,2021-07-06 21:43:21.473992,27.929070865953122,28.040546751641607,0:00:00.130926
78,2021-07-06 21:43:22.464691,27.575914392104515,27.6872966839717,0:00:00.103957
79,2021-07-06 21:43:23.478632,27.23168669471258,27.34296872344198,0:00:00.103242
80,2021-07-06 21:43:24.493631,26.896071660518647,27.00724154114723,0:00:00.102096
81,2021-07-06 21:43:25.508446,26.56873498139558,26.67979433801439,0:00:00.102001
82,2021-07-06 21:43:26.572235,26.24941719741356,26.36092141197949,0:00:00.147171
83,2021-07-06 21:43:27.540412,25.937758692775866,26.049160937228834,0:00:00.102830
84,2021-07-06 21:43:28.556006,25.63351323491051,25.744823345116206,0:00:00.103448
85,2021-07-06 21:43:29.632900,25.3371540406171,25.448367825676414,0:00:00.102909
86,2021-07-06 21:43:30.651912,25.04772698602011,25.158846317335616,0:00:00.102878
87,2021-07-06 21:43:31.692670,24.764924106926753,24.87626978994786,0:00:00.130380
88,2021-07-06 21:43:32.619405,24.487836360931396,24.599105683240023,0:00:00.104408
89,2021-07-06 21:43:33.697451,24.217671836360118,24.328871376059027,0:00:00.104841
90,2021-07-06 21:43:34.716728,23.953506231307983,24.0646835565567,0:00:00.108980
91,2021-07-06 21:43:35.728499,23.695149539591192,23.806260048688113,0:00:00.104866
92,2021-07-06 21:43:36.787984,23.44245347769364,23.553931485051695,0:00:00.144548
93,2021-07-06 21:43:37.695992,23.194493801363052,23.305872591592934,0:00:00.102032
94,2021-07-06 21:43:38.713107,22.951831196216826,23.06310768076714,0:00:00.101545
95,2021-07-06 21:43:39.728102,22.714251465546457,22.825447371131496,0:00:00.103407
96,2021-07-06 21:43:40.742097,22.481617550055187,22.592721611261368,0:00:00.102135
97,2021-07-06 21:43:41.811608,22.253789562539957,22.365348466892833,0:00:00.154991
98,2021-07-06 21:43:42.777938,22.030607739273382,22.142114327878367,0:00:00.106213
99,2021-07-06 21:43:43.794476,21.811973776480166,21.92339980241024,0:00:00.103304
100,2021-07-06 21:43:44.811065,21.59768036842346,21.7090695977211,0:00:00.107526
101,2021-07-06 21:43:45.826516,21.387640332231427,21.498981910176795,0:00:00.106352
102,2021-07-06 21:43:46.850964,21.18170204583336,21.29309875123641,0:00:00.116735
103,2021-07-06 21:43:47.906076,20.979796479049238,21.09159862647936,0:00:00.152753
104,2021-07-06 21:43:48.871696,20.781741777291664,20.89349292562558,0:00:00.106281
105,2021-07-06 21:43:49.881822,20.58745491845267,20.69910883676438,0:00:00.101322
106,2021-07-06 21:43:50.899559,20.39684884053356,20.50841231391115,0:00:00.101857
107,2021-07-06 21:43:51.927215,20.209912366956193,20.3213932581037,0:00:00.102509
108,2021-07-06 21:43:53.017775,20.026634410575586,20.138531671630012,0:00:00.156061
109,2021-07-06 21:43:53.949408,19.84643488848975,19.958255085376425,0:00:00.103203
110,2021-07-06 21:43:54.969925,19.669495951045644,19.78130080916665,0:00:00.109896
111,2021-07-06 21:43:55.982206,19.49576342428053,19.607505220550674,0:00:00.104595
112,2021-07-06 21:43:56.991899,19.325102120637894,19.436760414923942,0:00:00.102134
113,2021-07-06 21:43:58.062501,19.15746013253136,19.269522974976397,0:00:00.157138
114,2021-07-06 21:43:59.024709,18.99277353077604,19.10475278318974,0:00:00.102320
115,2021-07-06 21:44:00.046351,18.83099952780682,18.942900738508804,0:00:00.102791
116,2021-07-06 21:44:01.045521,18.671906434256456,18.783740520477295,0:00:00.103900
117,2021-07-06 21:44:02.064197,18.515572289116363,18.627327360658565,0:00:00.102369
118,2021-07-06 21:44:03.173088,18.362229741225807,18.474355929988924,0:00:00.155332
119,2021-07-06 21:44:04.081676,18.211102347414034,18.323162329297105,0:00:00.104024
120,2021-07-06 21:44:05.099708,18.062497814496357,18.174508917331696,0:00:00.105961
121,2021-07-06 21:44:06.111408,17.91633837479205,18.028280340935574,0:00:00.103410
122,2021-07-06 21:44:07.132755,17.772615815772387,17.884496169012102,0:00:00.104226
123,2021-07-06 21:44:08.148083,17.631233880190344,17.743047613438552,0:00:00.103449
