imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-06 13:39:42.228554,60.621275901794434,61.43502902984619,0:00:00.813344
2,2021-07-06 13:39:42.368443,60.64603304862976,61.12220788002014,0:00:00.138326
3,2021-07-06 13:39:42.510956,60.44879484176636,60.810234467188515,0:00:00.131719
4,2021-07-06 13:39:42.647597,60.199956119060516,60.50482439994812,0:00:00.134909
5,2021-07-06 13:39:43.026930,59.91861815452576,60.23806810379028,0:00:00.377518
6,2021-07-06 13:39:43.163234,59.67337107658386,59.96205151081085,0:00:00.134571
7,2021-07-06 13:39:43.299011,59.403829199927195,59.67045882769993,0:00:00.134082
8,2021-07-06 13:39:43.442594,59.12685784697533,59.37791204452515,0:00:00.141767
9,2021-07-06 13:39:43.579090,58.838847160339355,59.077007134755455,0:00:00.134751
10,2021-07-06 13:39:43.715246,58.54552874565125,58.77334313392639,0:00:00.134444
11,2021-07-06 13:39:43.853023,58.251162550666116,58.470654704354025,0:00:00.136010
12,2021-07-06 13:39:44.001156,57.953542371590935,58.16695445775986,0:00:00.146267
13,2021-07-06 13:39:44.137621,57.6518055659074,57.85917744269738,0:00:00.134627
14,2021-07-06 13:39:44.272866,57.35046795436314,57.55257930074419,0:00:00.133470
15,2021-07-06 13:39:44.409928,57.04520292282105,57.242870823542276,0:00:00.135200
16,2021-07-06 13:39:44.558335,56.738814771175385,56.93330359458923,0:00:00.146544
17,2021-07-06 13:39:44.693176,56.43476090711706,56.62565326690674,0:00:00.133088
18,2021-07-06 13:39:44.828921,56.12945169872708,56.31719564066993,0:00:00.133979
19,2021-07-06 13:39:44.965005,55.82230540325767,56.00725202811392,0:00:00.134358
20,2021-07-06 13:39:45.112652,55.51345170736313,55.69645602703095,0:00:00.145866
21,2021-07-06 13:39:45.248240,55.206369445437474,55.38704559916542,0:00:00.133843
22,2021-07-06 13:39:45.384214,54.898566549474545,55.077143083919175,0:00:00.134257
23,2021-07-06 13:39:45.528461,54.590388152910315,54.7674083813377,0:00:00.142549
24,2021-07-06 13:39:45.664984,54.280700931946434,54.455974489450455,0:00:00.134868
25,2021-07-06 13:39:45.801157,53.97091788291931,54.14456743240356,0:00:00.134436
26,2021-07-06 13:39:45.938475,53.662086981993454,53.834280353326065,0:00:00.135558
27,2021-07-06 13:39:46.086374,53.35286207552309,53.52409836981032,0:00:00.146109
28,2021-07-06 13:39:46.222295,53.043663459164755,53.21358443158014,0:00:00.134163
