imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-06 17:11:47.708414,65.1924557685852,65.34006428718567,0:00:00.147210
2,2021-07-06 17:11:47.818704,65.22780561447144,65.35618650913239,0:00:00.108914
3,2021-07-06 17:11:47.926469,65.23988747596741,65.36102469762166,0:00:00.106413
4,2021-07-06 17:11:48.034471,65.24551850557327,65.36310195922852,0:00:00.106684
5,2021-07-06 17:11:48.144008,65.2486346244812,65.36437706947326,0:00:00.108142
6,2021-07-06 17:11:48.252935,65.25072940190633,65.36515680948894,0:00:00.107613
7,2021-07-06 17:11:48.362205,65.25216095788139,65.36569925716945,0:00:00.107926
8,2021-07-06 17:11:48.471383,65.25322732329369,65.36608102917671,0:00:00.107820
9,2021-07-06 17:11:48.580093,65.25403096940782,65.36630516582065,0:00:00.107416
10,2021-07-06 17:11:48.688033,65.25460715293885,65.36634140014648,0:00:00.106633
11,2021-07-06 17:11:48.797572,65.25494917956266,65.36638571999289,0:00:00.108217
12,2021-07-06 17:11:48.906043,65.25525490442912,65.36634550491969,0:00:00.107040
13,2021-07-06 17:11:49.014824,65.25543788763193,65.36626678246718,0:00:00.107447
14,2021-07-06 17:11:49.122945,65.25555264949799,65.36611141477313,0:00:00.106810
15,2021-07-06 17:11:49.231481,65.2555683930715,65.36592062314351,0:00:00.107224
16,2021-07-06 17:11:49.339742,65.25552992522717,65.3656847923994,0:00:00.106956
17,2021-07-06 17:11:49.447692,65.25543072644402,65.36539311969982,0:00:00.106643
18,2021-07-06 17:11:49.556238,65.25526371267107,65.36508780055576,0:00:00.107230
19,2021-07-06 17:11:49.664190,65.25507259368896,65.36473773655139,0:00:00.106579
20,2021-07-06 17:11:49.774234,65.25482800006867,65.36445840597153,0:00:00.108730
21,2021-07-06 17:11:49.884555,65.25463877405438,65.36424886612664,0:00:00.108956
22,2021-07-06 17:11:49.992919,65.25451186570254,65.36401445215398,0:00:00.107005
23,2021-07-06 17:11:50.101967,65.25434998843981,65.36378512175187,0:00:00.107675
24,2021-07-06 17:11:50.210187,65.25418788194656,65.36352770527203,0:00:00.106909
25,2021-07-06 17:11:50.318461,65.25399529457093,65.36324634552003,0:00:00.106877
26,2021-07-06 17:11:50.427801,65.25377515646127,65.36298645459689,0:00:00.107997
27,2021-07-06 17:11:50.535405,65.25356806649103,65.36267843952885,0:00:00.106248
28,2021-07-06 17:11:50.644829,65.2533128942762,65.36239618062973,0:00:00.108111
29,2021-07-06 17:11:50.752973,65.25307709595253,65.36209090002652,0:00:00.106794
30,2021-07-06 17:11:50.860743,65.25281585852305,65.36175274054209,0:00:00.106431
31,2021-07-06 17:11:50.969303,65.25252007669017,65.36140983335433,0:00:00.107236
32,2021-07-06 17:11:51.077392,65.25221866369247,65.3610486164689,0:00:00.106744
33,2021-07-06 17:11:51.187128,65.25189634525415,65.36072009982485,0:00:00.108354
34,2021-07-06 17:11:51.296479,65.25160250944249,65.36040986986721,0:00:00.108035
35,2021-07-06 17:11:51.403902,65.25132536888123,65.36006219046456,0:00:00.106114
36,2021-07-06 17:11:51.512154,65.25100919935439,65.3597029513783,0:00:00.106965
37,2021-07-06 17:11:51.620299,65.25068000845008,65.35932977779491,0:00:00.106839
38,2021-07-06 17:11:51.727985,65.25033567453686,65.3589321186668,0:00:00.106399
39,2021-07-06 17:11:51.836573,65.24996571663098,65.35853458673526,0:00:00.107303
40,2021-07-06 17:11:51.944862,65.24959573149681,65.358129966259,0:00:00.106965
41,2021-07-06 17:11:52.054406,65.24921641117189,65.35774916555823,0:00:00.108214
42,2021-07-06 17:11:52.162337,65.2488592522485,65.35735222839173,0:00:00.106633
43,2021-07-06 17:11:52.271487,65.2484853655793,65.35696861910266,0:00:00.107845
44,2021-07-06 17:11:52.379882,65.24812429059635,65.35658027367158,0:00:00.107049
45,2021-07-06 17:11:52.489290,65.24775880177816,65.35620990859138,0:00:00.108005
