imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-06-29 18:15:17.899652,93.1024420261383,93.27469635009766,0:00:00.171769
2,2021-06-29 18:15:18.013599,93.06857657432556,93.21104836463928,0:00:00.112442
3,2021-06-29 18:15:18.128661,93.00735425949097,93.14029510815938,0:00:00.113626
4,2021-06-29 18:15:18.241391,92.94399690628052,93.07158643007278,0:00:00.111291
5,2021-06-29 18:15:18.354084,92.87465915679931,92.99902892112732,0:00:00.111240
6,2021-06-29 18:15:18.469009,92.80345054467519,92.92604378859203,0:00:00.113457
7,2021-06-29 18:15:18.580565,92.73090781484332,92.85175660678318,0:00:00.110127
8,2021-06-29 18:15:18.693159,92.65947896242142,92.7791459262371,0:00:00.111144
9,2021-06-29 18:15:18.804798,92.58675702412923,92.70539739396837,0:00:00.110169
10,2021-06-29 18:15:18.919800,92.51449327468872,92.63264954090118,0:00:00.113553
11,2021-06-29 18:15:19.033098,92.44198649579829,92.55957958915018,0:00:00.111704
12,2021-06-29 18:15:19.146248,92.36924107869466,92.48636303345363,0:00:00.111686
13,2021-06-29 18:15:19.258420,92.29602533120375,92.41267262972318,0:00:00.110696
14,2021-06-29 18:15:19.371357,92.22251399925777,92.33881068229675,0:00:00.111487
15,2021-06-29 18:15:19.484234,92.14841802914937,92.26440126101176,0:00:00.111338
16,2021-06-29 18:15:19.600173,92.07421585917473,92.19011960923672,0:00:00.114456
17,2021-06-29 18:15:19.712502,92.00076219614814,92.11638179947349,0:00:00.110824
18,2021-06-29 18:15:19.826647,91.92761402659946,92.04308185312483,0:00:00.112640
19,2021-06-29 18:15:19.939560,91.85358002311305,91.96885012325488,0:00:00.111461
20,2021-06-29 18:15:20.052099,91.77910602092743,91.89417572021485,0:00:00.111005
21,2021-06-29 18:15:20.167849,91.70646509670075,91.8215092250279,0:00:00.114276
22,2021-06-29 18:15:20.283400,91.63418453389949,91.74919305064462,0:00:00.114004
23,2021-06-29 18:15:20.396166,91.56232544650202,91.67718035241832,0:00:00.111236
24,2021-06-29 18:15:20.509799,91.49038845300674,91.6051418185234,0:00:00.112163
25,2021-06-29 18:15:20.623853,91.41886089324952,91.53353837013245,0:00:00.112558
26,2021-06-29 18:15:20.736400,91.34534585475922,91.4598943728667,0:00:00.111069
27,2021-06-29 18:15:20.849676,91.27389276469195,91.38834949775979,0:00:00.111817
28,2021-06-29 18:15:20.963680,91.20273388283593,91.31713119574955,0:00:00.112544
29,2021-06-29 18:15:21.077613,91.13189857581565,91.24623665316352,0:00:00.112428
30,2021-06-29 18:15:21.191204,91.0611810127894,91.17545057137808,0:00:00.112030
31,2021-06-29 18:15:21.302883,90.9905650231146,91.10471082502796,0:00:00.110176
32,2021-06-29 18:15:21.415499,90.92001980543137,91.03407933562994,0:00:00.111115
33,2021-06-29 18:15:21.527390,90.84960688966693,90.96356148430796,0:00:00.110345
34,2021-06-29 18:15:21.639874,90.77899922342861,90.89287344147178,0:00:00.110931
35,2021-06-29 18:15:21.755187,90.7084679535457,90.82234809058053,0:00:00.113825
36,2021-06-29 18:15:21.870075,90.63800285922156,90.75187642044492,0:00:00.113381
37,2021-06-29 18:15:21.982426,90.56765062100179,90.6814501414428,0:00:00.110839
38,2021-06-29 18:15:22.094161,90.49733200198726,90.6110456868222,0:00:00.110286
39,2021-06-29 18:15:22.206489,90.42696504103832,90.54061239804977,0:00:00.110872
40,2021-06-29 18:15:22.318042,90.35663573741913,90.4702010691166,0:00:00.110112
41,2021-06-29 18:15:22.434231,90.28626341354556,90.39986324310303,0:00:00.114724
42,2021-06-29 18:15:22.545733,90.21601323286693,90.32953458172935,0:00:00.110047
43,2021-06-29 18:15:22.659107,90.1458014665648,90.25928943656211,0:00:00.111828
44,2021-06-29 18:15:22.773542,90.07564928314902,90.18913006240672,0:00:00.112912
45,2021-06-29 18:15:22.885649,90.00485473738776,90.11827776167128,0:00:00.110626
46,2021-06-29 18:15:22.997291,89.93479247715162,90.0481506275094,0:00:00.110184
47,2021-06-29 18:15:23.110422,89.86443734169006,89.97776361221963,0:00:00.111614
48,2021-06-29 18:15:23.222148,89.79409115513165,89.90735824406147,0:00:00.110229
49,2021-06-29 18:15:23.337022,89.72365571041496,89.83693083451719,0:00:00.113411
50,2021-06-29 18:15:23.451509,89.65330020904541,89.76657556533813,0:00:00.113029
51,2021-06-29 18:15:23.562989,89.58300897186878,89.69622308132695,0:00:00.109897
52,2021-06-29 18:15:23.676783,89.51273343196281,89.62593526565112,0:00:00.112227
53,2021-06-29 18:15:23.788973,89.44256379469385,89.55572345121851,0:00:00.110710
54,2021-06-29 18:15:23.901495,89.37240009396164,89.4855249148828,0:00:00.111022
55,2021-06-29 18:15:24.014006,89.30226997462186,89.41536124402826,0:00:00.111029
56,2021-06-29 18:15:24.125600,89.2321540926184,89.34519623858588,0:00:00.110087
57,2021-06-29 18:15:24.240750,89.16197686028062,89.27503483337269,0:00:00.113688
58,2021-06-29 18:15:24.355589,89.0918308866435,89.20489890410983,0:00:00.113379
59,2021-06-29 18:15:24.470187,89.02165435532392,89.13472729214168,0:00:00.113102
60,2021-06-29 18:15:24.582548,88.95161842902502,89.06465944051743,0:00:00.110901
61,2021-06-29 18:15:24.695458,88.88137764227194,88.99439709303809,0:00:00.111475
62,2021-06-29 18:15:24.807494,88.81119217411164,88.92417557008805,0:00:00.110524
63,2021-06-29 18:15:24.920281,88.74069637343997,88.85365655308678,0:00:00.111266
64,2021-06-29 18:15:25.031789,88.67007226124406,88.78299091011286,0:00:00.110046
65,2021-06-29 18:15:25.144721,88.59952264565688,88.71242136221666,0:00:00.111370
66,2021-06-29 18:15:25.256920,88.52906585100925,88.64193493669683,0:00:00.110687
67,2021-06-29 18:15:25.369014,88.45856845912648,88.57140716510033,0:00:00.110575
68,2021-06-29 18:15:25.481729,88.38806019460453,88.50087835508235,0:00:00.111194
