imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-05 19:05:14.620662,61.77437949180603,61.84782671928406,0:00:00.072962
2,2021-07-05 19:05:14.670891,61.67801332473755,61.73847818374634,0:00:00.047029
3,2021-07-05 19:05:14.710831,61.590116103490196,61.643327474594116,0:00:00.038463
4,2021-07-05 19:05:14.733672,61.48872488737106,61.53407311439514,0:00:00.021529
5,2021-07-05 19:05:14.773596,61.38297529220581,61.427017021179196,0:00:00.038585
6,2021-07-05 19:05:14.802167,61.27420218785604,61.31547407309214,0:00:00.027196
7,2021-07-05 19:05:14.819981,61.163003410611836,61.20076789174761,0:00:00.016485
8,2021-07-05 19:05:14.852256,61.0520678460598,61.0889567732811,0:00:00.030496
9,2021-07-05 19:05:14.889325,60.94017092386881,60.97693845960829,0:00:00.035505
10,2021-07-05 19:05:14.925430,60.828954863548276,60.86553938388825,0:00:00.034691
11,2021-07-05 19:05:14.961918,60.717368906194515,60.753831299868494,0:00:00.034964
12,2021-07-05 19:05:14.995894,60.606271386146545,60.64241200685501,0:00:00.032327
13,2021-07-05 19:05:15.030543,60.49418627298795,60.530055926396294,0:00:00.032234
14,2021-07-05 19:05:15.068749,60.38174019541059,60.41769674846104,0:00:00.036849
15,2021-07-05 19:05:15.103972,60.26991103490194,60.305735222498576,0:00:00.033718
16,2021-07-05 19:05:15.142307,60.15780857205391,60.19372323155403,0:00:00.037019
17,2021-07-05 19:05:15.161578,60.04621268721188,60.08108089951908,0:00:00.017895
18,2021-07-05 19:05:15.195950,59.93311534987556,59.96788987848494,0:00:00.032896
19,2021-07-05 19:05:15.231993,59.8198810376619,59.85466594445078,0:00:00.034705
20,2021-07-05 19:05:15.266956,59.70707416534424,59.74181468486786,0:00:00.033679
21,2021-07-05 19:05:15.296098,59.59244129771278,59.62686202639625,0:00:00.027768
22,2021-07-05 19:05:15.332569,59.47965931892395,59.51412328806791,0:00:00.035133
23,2021-07-05 19:05:15.365776,59.36654781258625,59.400910761045374,0:00:00.031910
24,2021-07-05 19:05:15.399462,59.252706636985145,59.28699562946955,0:00:00.032365
25,2021-07-05 19:05:15.437119,59.13973940849304,59.17412013053894,0:00:00.036354
26,2021-07-05 19:05:15.471132,59.0265469459387,59.06087016142332,0:00:00.032618
27,2021-07-05 19:05:15.510610,58.91383562264619,58.94830942153931,0:00:00.038157
28,2021-07-05 19:05:15.532919,58.800956521715435,58.83495455980301,0:00:00.020929
29,2021-07-05 19:05:15.568212,58.68758410420911,58.72157114127587,0:00:00.033233
30,2021-07-05 19:05:15.589513,58.57447172005971,58.607992911338805,0:00:00.019582
31,2021-07-05 19:05:15.623497,58.46072893757974,58.494224594485374,0:00:00.032472
32,2021-07-05 19:05:15.652654,58.347345910966396,58.38066873699427,0:00:00.027711
33,2021-07-05 19:05:15.686768,58.23354908914277,58.26685953862739,0:00:00.032658
34,2021-07-05 19:05:15.713734,58.11971312410691,58.15280198349672,0:00:00.025522
35,2021-07-05 19:05:15.758131,58.00589611870902,58.03927357537406,0:00:00.042931
36,2021-07-05 19:05:15.789105,57.8912773264779,57.92455628183153,0:00:00.029605
37,2021-07-05 19:05:15.822467,57.77731725976274,57.81056777206627,0:00:00.031956
38,2021-07-05 19:05:15.855104,57.66366766628466,57.696872660988255,0:00:00.031298
39,2021-07-05 19:05:15.882547,57.5499368080726,57.5829665966523,0:00:00.026147
40,2021-07-05 19:05:15.916265,57.43622939586639,57.46924867630005,0:00:00.032383
41,2021-07-05 19:05:15.952038,57.32231612903316,57.35537488867597,0:00:00.034408
42,2021-07-05 19:05:15.987263,57.20841978277479,57.24150026412237,0:00:00.033709
43,2021-07-05 19:05:16.015829,57.094731879788775,57.127681493759155,0:00:00.027232
44,2021-07-05 19:05:16.051449,56.98125050826506,57.01423475959084,0:00:00.034227
45,2021-07-05 19:05:16.072838,56.867961157692804,56.900661908255685,0:00:00.019997
46,2021-07-05 19:05:16.109345,56.75434797224791,56.787104160889335,0:00:00.034953
47,2021-07-05 19:05:16.133236,56.640941939455395,56.673482803588215,0:00:00.022400
48,2021-07-05 19:05:16.167671,56.52714769542217,56.559696078300476,0:00:00.032664
49,2021-07-05 19:05:16.208881,56.41365454148273,56.44634728042447,0:00:00.039379
50,2021-07-05 19:05:16.244822,56.30043372631073,56.33316830158233,0:00:00.034560
51,2021-07-05 19:05:16.274350,56.18658543100544,56.21923574746824,0:00:00.028208
52,2021-07-05 19:05:16.309770,56.07340097885866,56.10608370946004,0:00:00.034108
53,2021-07-05 19:05:16.347200,55.960193782482506,55.99294465442873,0:00:00.036068
54,2021-07-05 19:05:16.377292,55.847167271154895,55.87984918223487,0:00:00.028797
55,2021-07-05 19:05:16.412210,55.73389730020003,55.766599503430456,0:00:00.033567
56,2021-07-05 19:05:16.440457,55.620877121176036,55.65347900560924,0:00:00.026829
