imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-02 22:20:09.466974,65.2697606086731,65.57418727874756,0:00:00.304030
2,2021-07-02 22:20:09.734993,65.30548548698425,65.59107208251953,0:00:00.266499
3,2021-07-02 22:20:10.014103,65.3181706269582,65.60119732220967,0:00:00.277660
4,2021-07-02 22:20:10.241336,65.32789516448975,65.5966631770134,0:00:00.225755
5,2021-07-02 22:20:10.488071,65.326043176651,65.59016795158387,0:00:00.245317
6,2021-07-02 22:20:10.728178,65.32165841261546,65.58158151308696,0:00:00.238679
7,2021-07-02 22:20:10.882817,65.3148855481829,65.55959251948765,0:00:00.153167
8,2021-07-02 22:20:11.155052,65.29593297839165,65.54393246769905,0:00:00.270814
9,2021-07-02 22:20:11.408014,65.281932009591,65.53034626113043,0:00:00.251497
10,2021-07-02 22:20:11.671091,65.26946001052856,65.51922399997711,0:00:00.261678
11,2021-07-02 22:20:11.920443,65.25902635400945,65.50864447246899,0:00:00.247928
12,2021-07-02 22:20:12.122453,65.24897466103236,65.4945273399353,0:00:00.200596
13,2021-07-02 22:20:12.407999,65.23557994915889,65.48411538050725,0:00:00.284091
14,2021-07-02 22:20:12.647775,65.22552275657654,65.4733453307833,0:00:00.238326
15,2021-07-02 22:20:12.916347,65.21508407592773,65.4642078558604,0:00:00.267109
16,2021-07-02 22:20:13.081387,65.20613424479961,65.44992662966251,0:00:00.163541
17,2021-07-02 22:20:13.317911,65.1923184815575,65.43561423526091,0:00:00.235116
18,2021-07-02 22:20:13.531936,65.17842721939087,65.42002613014645,0:00:00.212502
19,2021-07-02 22:20:13.812992,65.16327935770938,65.40688881121184,0:00:00.279545
20,2021-07-02 22:20:14.023075,65.15041872262955,65.39229093790054,0:00:00.208612
21,2021-07-02 22:20:14.149500,65.1361392225538,65.3724551427932,0:00:00.124942
22,2021-07-02 22:20:14.391963,65.11682956868952,65.35337004878305,0:00:00.240923
23,2021-07-02 22:20:14.607479,65.09819219423377,65.33376626346423,0:00:00.214062
24,2021-07-02 22:20:14.871697,65.07902119557063,65.31573748588562,0:00:00.262735
25,2021-07-02 22:20:15.106405,65.0613272857666,65.29791476249694,0:00:00.233239
26,2021-07-02 22:20:15.379798,65.04380667209625,65.28176178381993,0:00:00.271889
27,2021-07-02 22:20:15.653242,65.02787355140403,65.2670955657959,0:00:00.271902
28,2021-07-02 22:20:15.827308,65.0133551784924,65.25020728792462,0:00:00.172612
29,2021-07-02 22:20:15.974032,64.99668129559221,65.2303838647645,0:00:00.145260
30,2021-07-02 22:20:16.165699,64.97715696493785,65.20941702524821,0:00:00.190170
31,2021-07-02 22:20:16.418417,64.95650923636651,65.18938685232594,0:00:00.251127
32,2021-07-02 22:20:16.660647,64.9367486461997,65.169877640903,0:00:00.240657
33,2021-07-02 22:20:16.927970,64.91747535358776,65.15160251386237,0:00:00.265819
34,2021-07-02 22:20:17.117256,64.89938442146077,65.1321573678185,0:00:00.187830
35,2021-07-02 22:20:17.283428,64.88014660562787,65.11098217282976,0:00:00.164710
36,2021-07-02 22:20:17.501670,64.8592152065701,65.08966717455122,0:00:00.216776
37,2021-07-02 22:20:17.671775,64.83813683406727,65.0669230577108,0:00:00.168563
38,2021-07-02 22:20:17.889763,64.81565248966217,65.04412270219703,0:00:00.216522
39,2021-07-02 22:20:18.134170,64.79310097449866,65.0219476222992,0:00:00.242892
40,2021-07-02 22:20:18.375393,64.77114698886871,65.00027144551277,0:00:00.239707
41,2021-07-02 22:20:18.668725,64.74966723744463,64.98032870525267,0:00:00.291883
42,2021-07-02 22:20:18.912635,64.72987073943729,64.96081873916444,0:00:00.242441
43,2021-07-02 22:20:19.175774,64.71048990515776,64.94215864913409,0:00:00.261680
44,2021-07-02 22:20:19.335435,64.6919350028038,64.92193865234202,0:00:00.158145
45,2021-07-02 22:20:19.600050,64.67184908654954,64.90259494251676,0:00:00.263148
46,2021-07-02 22:20:19.683173,64.6526148111924,64.88012500431226,0:00:00.081652
47,2021-07-02 22:20:19.909138,64.63064827817551,64.85809981569331,0:00:00.224499
48,2021-07-02 22:20:20.148036,64.60877241690953,64.83643592894077,0:00:00.237375
49,2021-07-02 22:20:20.368067,64.58724299255682,64.81472591477997,0:00:00.218556
50,2021-07-02 22:20:20.651413,64.56566308975219,64.79423894882203,0:00:00.281876
51,2021-07-02 22:20:20.848167,64.54527771706675,64.77320508863411,0:00:00.195248
52,2021-07-02 22:20:21.058713,64.52435122086452,64.75192062671368,0:00:00.209056
53,2021-07-02 22:20:21.328722,64.50317556453201,64.73152272656279,0:00:00.268535
54,2021-07-02 22:20:21.508983,64.48286609737961,64.71029962875225,0:00:00.178755
55,2021-07-02 22:20:21.730758,64.46174265688116,64.68905063975942,0:00:00.220223
56,2021-07-02 22:20:21.914076,64.44059053914887,64.66709140794617,0:00:00.181857
57,2021-07-02 22:20:22.135623,64.41873752861692,64.64512959279512,0:00:00.220043
58,2021-07-02 22:20:22.395089,64.39687829182066,64.62381906344973,0:00:00.257965
59,2021-07-02 22:20:22.646449,64.37565568746146,64.60298920485933,0:00:00.249861
60,2021-07-02 22:20:22.902642,64.354902891318,64.58269662062327,0:00:00.254692
61,2021-07-02 22:20:23.133180,64.33467638688009,64.5624942896796,0:00:00.228998
62,2021-07-02 22:20:23.373369,64.31453627155673,64.54253354764754,0:00:00.238664
63,2021-07-02 22:20:23.598761,64.29463154550582,64.52256747654506,0:00:00.223812
64,2021-07-02 22:20:23.843205,64.27472078055143,64.50289494544268,0:00:00.242934
65,2021-07-02 22:20:24.062345,64.25509608708896,64.4831127020029,0:00:00.217641
66,2021-07-02 22:20:24.302882,64.23536243221976,64.46354962117744,0:00:00.239024
67,2021-07-02 22:20:24.505590,64.21607593280166,64.44386490779137,0:00:00.201257
68,2021-07-02 22:20:24.785065,64.19643192431506,64.42496308509041,0:00:00.277962
69,2021-07-02 22:20:25.059185,64.17755792797476,64.40673245899919,0:00:00.272672
70,2021-07-02 22:20:25.287884,64.15934489113944,64.38849465506418,0:00:00.227185
71,2021-07-02 22:20:25.551895,64.1411250577846,64.37074863071173,0:00:00.262543
72,2021-07-02 22:20:25.669242,64.12338944276173,64.3514361348417,0:00:00.115837
73,2021-07-02 22:20:25.829282,64.104108483824,64.33120649154873,0:00:00.158542
74,2021-07-02 22:20:26.105822,64.08392133261707,64.31167122802219,0:00:00.275080
75,2021-07-02 22:20:26.352693,64.06441970825195,64.29240697224935,0:00:00.245264
76,2021-07-02 22:20:26.519478,64.04518374643828,64.2723492823149,0:00:00.165281
77,2021-07-02 22:20:26.761558,64.02516428526346,64.25250697135925,0:00:00.240523
78,2021-07-02 22:20:26.903581,64.00535548038972,64.23158892607077,0:00:00.140534
79,2021-07-02 22:20:27.155284,63.984681612328636,64.21122197863421,0:00:00.250223
80,2021-07-02 22:20:27.372441,63.964350420236585,64.19075784981251,0:00:00.215648
81,2021-07-02 22:20:27.575227,63.94392288467031,64.17002395936001,0:00:00.201339
82,2021-07-02 22:20:27.776061,63.92322742648241,64.14900565728908,0:00:00.199373
83,2021-07-02 22:20:28.005882,63.90225018937904,64.12806260154908,0:00:00.228363
84,2021-07-02 22:20:28.234487,63.88134675934201,64.10717747324989,0:00:00.227093
85,2021-07-02 22:20:28.460767,63.86049944653231,64.0863210257362,0:00:00.224802
86,2021-07-02 22:20:28.695900,63.83967945464822,64.06559510840925,0:00:00.233655
87,2021-07-02 22:20:28.872053,63.818987660024355,64.04431736332246,0:00:00.174687
88,2021-07-02 22:20:29.121295,63.79792699217796,64.023514571515,0:00:00.247765
89,2021-07-02 22:20:29.407443,63.77715534842416,64.00341006075398,0:00:00.284712
90,2021-07-02 22:20:29.663658,63.75697876612345,63.9835524559021,0:00:00.254712
91,2021-07-02 22:20:29.849801,63.737154525714914,63.96327060919542,0:00:00.184676
92,2021-07-02 22:20:30.052468,63.71706667412882,63.94291439522868,0:00:00.201171
93,2021-07-02 22:20:30.122638,63.69675364545596,63.92091391676216,0:00:00.068662
94,2021-07-02 22:20:30.365399,63.67479530040254,63.89914027680742,0:00:00.241266
95,2021-07-02 22:20:30.602044,63.6530783101132,63.87753953682749,0:00:00.235133
96,2021-07-02 22:20:30.842941,63.63153421878815,63.85615320255359,0:00:00.239359
97,2021-07-02 22:20:31.107899,63.610375406815834,63.83539773754238,0:00:00.263486
98,2021-07-02 22:20:31.324559,63.58948233176251,63.81440676961626,0:00:00.215156
99,2021-07-02 22:20:31.559413,63.568538097420124,63.79355045761725,0:00:00.233356
100,2021-07-02 22:20:31.754777,63.54770505189896,63.77240843057633,0:00:00.193859
101,2021-07-02 22:20:31.997752,63.52658907257685,63.75146115652405,0:00:00.241484
102,2021-07-02 22:20:32.228405,63.50577366585825,63.73069014035019,0:00:00.229136
103,2021-07-02 22:20:32.374651,63.48515566575875,63.709296622322604,0:00:00.144784
104,2021-07-02 22:20:32.596281,63.460013045714454,63.68411781466924,0:00:00.220123
105,2021-07-02 22:20:32.875938,63.43507887749445,63.659701186134704,0:00:00.278185
106,2021-07-02 22:20:33.058488,63.41075796451209,63.63497152418461,0:00:00.181036
107,2021-07-02 22:20:33.264747,63.38611560670015,63.61014976456901,0:00:00.204763
108,2021-07-02 22:20:33.493258,63.36137963665856,63.585444077297495,0:00:00.227051
109,2021-07-02 22:20:33.727577,63.33675753742183,63.56090460129834,0:00:00.232816
110,2021-07-02 22:20:33.880761,63.31116193424572,63.53465285301208,0:00:00.151673
111,2021-07-02 22:20:34.102941,63.28459196692115,63.508059944118465,0:00:00.220688
112,2021-07-02 22:20:34.322884,63.25824835257871,63.48167378987585,0:00:00.218455
113,2021-07-02 22:20:34.520019,63.231966860526434,63.455148969076376,0:00:00.195678
114,2021-07-02 22:20:34.653152,63.20566008174629,63.428041642172296,0:00:00.131667
115,2021-07-02 22:20:34.881008,63.178659088715264,63.40107737416806,0:00:00.226345
116,2021-07-02 22:20:35.113655,63.1517977426792,63.37429330677822,0:00:00.231127
117,2021-07-02 22:20:35.397683,63.12511484439556,63.34812495851109,0:00:00.282439
118,2021-07-02 22:20:35.588305,63.0990937362283,63.32181861441014,0:00:00.189050
119,2021-07-02 22:20:35.745698,63.072879807287904,63.29504539185211,0:00:00.155913
120,2021-07-02 22:20:35.951622,63.046200730403264,63.26822093129158,0:00:00.204420
121,2021-07-02 22:20:36.138304,63.019469489736004,63.24118749366319,0:00:00.185212
122,2021-07-02 22:20:36.370651,62.99252968928853,63.21432455250474,0:00:00.230837
123,2021-07-02 22:20:36.586088,62.96575767044129,63.18749039735251,0:00:00.213898
124,2021-07-02 22:20:36.851601,62.93901284663908,63.16108823207117,0:00:00.263966
125,2021-07-02 22:20:37.081657,62.912694393157956,63.13482401847839,0:00:00.228603
126,2021-07-02 22:20:37.324237,62.88651155668592,63.10879385660565,0:00:00.241082
127,2021-07-02 22:20:37.601306,62.860559549857314,63.08326378769762,0:00:00.275561
128,2021-07-02 22:20:37.801898,62.83510257489979,63.0576246175915,0:00:00.199129
129,2021-07-02 22:20:38.013771,62.80953644782074,63.03196634617887,0:00:00.210382
130,2021-07-02 22:20:38.233418,62.78395033066089,63.006349169290985,0:00:00.218134
131,2021-07-02 22:20:38.392387,62.75840362883706,62.98030899863207,0:00:00.157453
132,2021-07-02 22:20:38.670459,62.732436219851174,62.95475773739092,0:00:00.276563
133,2021-07-02 22:20:38.866869,62.70707068048922,62.929187242249796,0:00:00.194807
134,2021-07-02 22:20:39.098203,62.681566827332794,62.90374313717458,0:00:00.229865
135,2021-07-02 22:20:39.233913,62.65618709634852,62.87771337473834,0:00:00.134164
136,2021-07-02 22:20:39.471797,62.62976612764246,62.851403290734574,0:00:00.236349
137,2021-07-02 22:20:39.723941,62.60352783307542,62.82537891742957,0:00:00.250688
138,2021-07-02 22:20:39.988527,62.57757222306901,62.7997242540553,0:00:00.263126
139,2021-07-02 22:20:40.204750,62.55198268067065,62.774082720708506,0:00:00.214669
140,2021-07-02 22:20:40.480090,62.526405898162295,62.74887698548181,0:00:00.273793
141,2021-07-02 22:20:40.707134,62.501260892719245,62.723755232831266,0:00:00.225499
142,2021-07-02 22:20:40.963876,62.47619832737345,62.69892482018807,0:00:00.255203
143,2021-07-02 22:20:41.217817,62.4514243185937,62.67435996349041,0:00:00.252386
144,2021-07-02 22:20:41.494243,62.42691401143869,62.65021190047264,0:00:00.274844
145,2021-07-02 22:20:41.740297,62.40281637454855,62.62626204490662,0:00:00.244476
146,2021-07-02 22:20:41.892334,62.378914070456,62.60186233585828,0:00:00.150571
147,2021-07-02 22:20:41.959707,62.35456428398081,62.57644598662448,0:00:00.065910
148,2021-07-02 22:20:42.108980,62.32920402288437,62.5505869726877,0:00:00.147812
149,2021-07-02 22:20:42.297491,62.303403361531714,62.52455760808599,0:00:00.187058
150,2021-07-02 22:20:42.432680,62.2774333969752,62.49800577958425,0:00:00.133547
151,2021-07-02 22:20:42.666608,62.250942959690725,62.47159574994978,0:00:00.232458
152,2021-07-02 22:20:42.789627,62.224592831573986,62.44459506869316,0:00:00.121520
