imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-06 21:04:06.718798,71.17826914787292,71.31535792350769,0:00:00.136699
2,2021-07-06 21:04:06.833316,70.88036596775055,71.00547695159912,0:00:00.112879
3,2021-07-06 21:04:06.947754,70.56401928265889,70.685129404068,0:00:00.112875
4,2021-07-06 21:04:07.061026,70.24304956197739,70.36187410354614,0:00:00.111720
5,2021-07-06 21:04:07.174573,69.92000541687011,70.03751001358032,0:00:00.111971
6,2021-07-06 21:04:07.286849,69.59596125284831,69.71238005161285,0:00:00.110741
7,2021-07-06 21:04:07.400657,69.27116874286106,69.38703077180045,0:00:00.112273
8,2021-07-06 21:04:07.512923,68.94609934091568,69.06135305762291,0:00:00.110673
9,2021-07-06 21:04:07.625280,68.62068970998128,68.73546481132507,0:00:00.110689
10,2021-07-06 21:04:07.737822,68.29502952098846,68.40944864749909,0:00:00.110969
11,2021-07-06 21:04:07.850544,67.96920895576477,68.083355253393,0:00:00.111169
12,2021-07-06 21:04:07.965292,67.6432837843895,67.75737311442693,0:00:00.113214
13,2021-07-06 21:04:08.078851,67.31743781383221,67.43138445340671,0:00:00.111984
14,2021-07-06 21:04:08.192378,66.991564648492,67.10538905007499,0:00:00.111990
15,2021-07-06 21:04:08.306613,66.6656704266866,66.77943528493246,0:00:00.112680
16,2021-07-06 21:04:08.419994,66.33980475366116,66.4534624516964,0:00:00.111823
17,2021-07-06 21:04:08.532059,66.01390800756566,66.1273960646461,0:00:00.110522
18,2021-07-06 21:04:08.644527,65.6879163980484,65.8012741141849,0:00:00.110892
19,2021-07-06 21:04:08.756862,65.36186562086407,65.47509843424747,0:00:00.110694
20,2021-07-06 21:04:08.870022,65.03575670719147,65.1489145040512,0:00:00.111479
21,2021-07-06 21:04:08.982280,64.70963479223705,64.82268762588501,0:00:00.110706
22,2021-07-06 21:04:09.095174,64.38346454230222,64.49644908038053,0:00:00.111303
23,2021-07-06 21:04:09.207831,64.05727643552034,64.17019054164057,0:00:00.111114
24,2021-07-06 21:04:09.320741,63.73106702168783,63.843924432992935,0:00:00.111301
25,2021-07-06 21:04:09.433171,63.40484453201294,63.51763306617737,0:00:00.110843
26,2021-07-06 21:04:09.546156,63.0785950422287,63.191339841255775,0:00:00.111400
27,2021-07-06 21:04:09.659732,62.752340413905955,62.86506796766211,0:00:00.112032
28,2021-07-06 21:04:09.773091,62.426142948014395,62.53884714841843,0:00:00.111823
29,2021-07-06 21:04:09.886268,62.09995245933533,62.21262694227284,0:00:00.111591
30,2021-07-06 21:04:09.998645,61.77375937302907,61.8863805214564,0:00:00.110781
31,2021-07-06 21:04:10.112077,61.44753899112825,61.56014479360273,0:00:00.111897
32,2021-07-06 21:04:10.224339,61.12132852524519,61.23388108611107,0:00:00.110653
33,2021-07-06 21:04:10.336975,60.7950916073539,60.90760492556023,0:00:00.111032
34,2021-07-06 21:04:10.449484,60.46883981368121,60.581312873784235,0:00:00.110892
35,2021-07-06 21:04:10.563368,60.14257082939148,60.255045740945,0:00:00.112290
36,2021-07-06 21:04:10.675955,59.816322803497314,59.928764575057556,0:00:00.111033
37,2021-07-06 21:04:10.788465,59.49006130888655,59.60246980512464,0:00:00.110966
38,2021-07-06 21:04:10.900750,59.163785005870615,59.27615552199514,0:00:00.110673
39,2021-07-06 21:04:11.013283,58.83748889580751,58.94983030588199,0:00:00.110901
40,2021-07-06 21:04:11.125761,58.51118170619011,58.623492133617404,0:00:00.110856
41,2021-07-06 21:04:11.239724,58.18486156114718,58.29718047816579,0:00:00.112405
42,2021-07-06 21:04:11.352185,57.85856520561945,57.97085651329586,0:00:00.110909
43,2021-07-06 21:04:11.467131,57.53225583253905,57.644579005795855,0:00:00.113417
44,2021-07-06 21:04:11.580041,57.205992173064836,57.31829824772748,0:00:00.111325
45,2021-07-06 21:04:11.692706,56.87972511715359,56.992009199990164,0:00:00.111069
46,2021-07-06 21:04:11.804796,56.55344915390015,56.665699927703194,0:00:00.110465
