imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-06 14:20:13.252811,61.40930128097534,62.226144552230835,0:00:00.816378
2,2021-07-06 14:20:13.393436,61.57006597518921,62.04812824726105,0:00:00.138998
3,2021-07-06 14:20:13.530780,61.50588083267212,61.86992692947388,0:00:00.135776
4,2021-07-06 14:20:13.668646,61.37921065092087,61.686393201351166,0:00:00.136358
5,2021-07-06 14:20:14.046439,61.22765417098999,61.54870052337647,0:00:00.376265
6,2021-07-06 14:20:14.181982,61.10364576180776,61.39355440934499,0:00:00.133978
7,2021-07-06 14:20:14.316942,60.960772139685496,61.22836927005223,0:00:00.133492
8,2021-07-06 14:20:14.462362,60.802157044410706,61.054291158914566,0:00:00.143441
9,2021-07-06 14:20:14.598073,60.6411063141293,60.88015683492025,0:00:00.134145
10,2021-07-06 14:20:14.734078,60.47115082740784,60.69977240562439,0:00:00.134525
11,2021-07-06 14:20:14.870652,60.30043478445573,60.5205659866333,0:00:00.134992
12,2021-07-06 14:20:15.018413,60.1265859802564,60.340571542580925,0:00:00.146095
13,2021-07-06 14:20:15.154312,59.95118440114535,60.15906244057875,0:00:00.134353
14,2021-07-06 14:20:15.289922,59.77148268904005,59.97410833835602,0:00:00.134105
15,2021-07-06 14:20:15.426214,59.59040745099386,59.788525088628134,0:00:00.134770
16,2021-07-06 14:20:15.574001,59.41021455824375,59.60510341823101,0:00:00.146223
17,2021-07-06 14:20:15.709515,59.22966778979582,59.42099074756398,0:00:00.134033
18,2021-07-06 14:20:15.846732,59.048068046569824,59.23631427023146,0:00:00.135704
19,2021-07-06 14:20:15.983594,58.86566834700735,59.0511436085952,0:00:00.135360
20,2021-07-06 14:20:16.131433,58.682571744918825,58.86610004901886,0:00:00.146297
21,2021-07-06 14:20:16.267540,58.49939864022391,58.68060885156904,0:00:00.134611
22,2021-07-06 14:20:16.403305,58.316325816241175,58.49541478807276,0:00:00.134305
23,2021-07-06 14:20:16.548282,58.131300190220706,58.3088494591091,0:00:00.143438
24,2021-07-06 14:20:16.684423,57.94624970356623,58.12202327450117,0:00:00.134696
25,2021-07-06 14:20:16.820217,57.76082319259643,57.93494776725769,0:00:00.134311
26,2021-07-06 14:20:16.957660,57.57625601841853,57.74892076162192,0:00:00.135930
27,2021-07-06 14:20:17.105061,57.39135542622319,57.563034728721334,0:00:00.145817
28,2021-07-06 14:20:17.240538,57.206510841846466,57.376851107392994,0:00:00.133894
29,2021-07-06 14:20:17.376192,57.02022675810189,57.18932925421616,0:00:00.134210
30,2021-07-06 14:20:17.513010,56.833697350819904,57.00168167750041,0:00:00.135275
31,2021-07-06 14:20:17.661818,56.647993049313946,56.81531486203593,0:00:00.147163
32,2021-07-06 14:20:17.798704,56.462431751191616,56.628761790692806,0:00:00.135348
33,2021-07-06 14:20:17.934854,56.27663865233912,56.44201720122135,0:00:00.134691
34,2021-07-06 14:20:18.071702,56.09061511825113,56.25511730418486,0:00:00.135342
35,2021-07-06 14:20:18.219697,55.904403993061614,56.06839334624154,0:00:00.146303
36,2021-07-06 14:20:18.356503,55.71765969859229,55.8808588915401,0:00:00.135302
37,2021-07-06 14:20:18.492449,55.53134794492979,55.69377826355599,0:00:00.134513
38,2021-07-06 14:20:18.638270,55.34512505405828,55.50708383635471,0:00:00.144244
39,2021-07-06 14:20:18.774566,55.15893432421562,55.32020456974323,0:00:00.134870
40,2021-07-06 14:20:18.911541,54.97332603335381,55.133958184719084,0:00:00.135507
41,2021-07-06 14:20:19.048701,54.78753780155647,54.94756655576752,0:00:00.135653
42,2021-07-06 14:20:19.197774,54.60158585934412,54.76132218043009,0:00:00.147508
43,2021-07-06 14:20:19.333987,54.41503228697666,54.574190555616866,0:00:00.134641
44,2021-07-06 14:20:19.471189,54.22833607413552,54.38696642897346,0:00:00.135690
45,2021-07-06 14:20:19.608025,54.04222288131714,54.2003403822581,0:00:00.135311
46,2021-07-06 14:20:19.757244,53.855290615040325,54.013183427893594,0:00:00.147511
47,2021-07-06 14:20:19.893811,53.6691795562176,53.82659113660772,0:00:00.135032
