imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-02 18:29:55.594245,77.24415588378906,77.52475380897522,0:00:00.280161
2,2021-07-02 18:29:55.805816,77.13732290267944,77.38264560699463,0:00:00.209795
3,2021-07-02 18:29:55.976182,77.00513235727946,77.22497693697612,0:00:00.168629
4,2021-07-02 18:29:56.139154,76.85503244400024,77.06030464172363,0:00:00.161312
5,2021-07-02 18:29:56.379676,76.69578886032104,76.90782203674317,0:00:00.238839
6,2021-07-02 18:29:56.619127,76.54604125022888,76.76240718364716,0:00:00.237778
7,2021-07-02 18:29:56.911942,76.40121803964887,76.62830216544015,0:00:00.291150
8,2021-07-02 18:29:57.178558,76.26513874530792,76.4969836473465,0:00:00.264921
9,2021-07-02 18:29:57.422058,76.13317839304607,76.36615419387817,0:00:00.241780
10,2021-07-02 18:29:57.682802,76.00137734413147,76.23697757720947,0:00:00.258973
11,2021-07-02 18:29:57.960840,75.871028510007,76.11035273291849,0:00:00.276327
12,2021-07-02 18:29:58.127977,75.7437283595403,75.9769132534663,0:00:00.165407
13,2021-07-02 18:29:58.356452,75.60887419260465,75.84158222491925,0:00:00.226745
14,2021-07-02 18:29:58.543078,75.47415580068316,75.70347138813564,0:00:00.184967
15,2021-07-02 18:29:58.700697,75.3361071586609,75.56054498354594,0:00:00.155901
16,2021-07-02 18:29:58.939811,75.1930416226387,75.41830660402775,0:00:00.237483
17,2021-07-02 18:29:59.179447,75.05139373330509,75.27741848721223,0:00:00.237936
18,2021-07-02 18:29:59.280245,74.91109539402856,75.13008218341403,0:00:00.099093
19,2021-07-02 18:29:59.503612,74.76438389326397,74.98352617966502,0:00:00.221693
20,2021-07-02 18:29:59.601070,74.61767983436584,74.83066735267639,0:00:00.095789
21,2021-07-02 18:29:59.821928,74.46431315512885,74.67760674158733,0:00:00.219169
22,2021-07-02 18:30:00.044639,74.3130601644516,74.5267150293697,0:00:00.220984
23,2021-07-02 18:30:00.285077,74.16222646962042,74.37698398465696,0:00:00.238773
24,2021-07-02 18:30:00.502710,74.01312592625618,74.22794091701508,0:00:00.215891
25,2021-07-02 18:30:00.772117,73.86381812095642,74.08076038360596,0:00:00.267748
26,2021-07-02 18:30:00.980991,73.71665162306566,73.93322697969583,0:00:00.207153
27,2021-07-02 18:30:01.226894,73.56948491379067,73.78709010724668,0:00:00.244130
28,2021-07-02 18:30:01.454235,73.42362242937088,73.64152472359794,0:00:00.225675
29,2021-07-02 18:30:01.679446,73.27810279254255,73.49620754143288,0:00:00.223520
30,2021-07-02 18:30:01.821559,73.13312247594197,73.34864689509074,0:00:00.140401
31,2021-07-02 18:30:01.996692,72.98524043636937,73.19941333032423,0:00:00.173371
32,2021-07-02 18:30:02.270800,72.83705146610737,73.05305199325085,0:00:00.272394
33,2021-07-02 18:30:02.518265,72.69052931756684,72.90743996157791,0:00:00.245764
34,2021-07-02 18:30:02.793995,72.54549163930557,72.76408961941215,0:00:00.274031
35,2021-07-02 18:30:03.067484,72.40199529784066,72.62211983544486,0:00:00.271777
36,2021-07-02 18:30:03.329817,72.26022638877232,72.48148406214185,0:00:00.260671
37,2021-07-02 18:30:03.584354,72.11969229337332,72.34180752006736,0:00:00.252734
38,2021-07-02 18:30:03.749388,71.98007337670577,72.20064847720296,0:00:00.163324
39,2021-07-02 18:30:04.022019,71.83859539031982,72.06046864313957,0:00:00.270873
40,2021-07-02 18:30:04.250098,71.69862423539162,71.9206158876419,0:00:00.226359
41,2021-07-02 18:30:04.456792,71.55870917366772,71.78029187132672,0:00:00.204974
42,2021-07-02 18:30:04.768839,71.41855044591995,71.64225338186536,0:00:00.310382
43,2021-07-02 18:30:04.971903,71.28047983036485,71.50367004372353,0:00:00.201412
44,2021-07-02 18:30:05.241995,71.14182693849911,71.36605069312182,0:00:00.268417
45,2021-07-02 18:30:05.353045,71.0038747045729,71.2255504237281,0:00:00.109312
46,2021-07-02 18:30:05.632567,70.86318038857502,71.0860812249391,0:00:00.277778
47,2021-07-02 18:30:05.867271,70.72376740232427,70.9468875438609,0:00:00.232938
48,2021-07-02 18:30:06.122751,70.58451663454373,70.80828042825063,0:00:00.253764
49,2021-07-02 18:30:06.318909,70.44580390015427,70.66897281821893,0:00:00.194365
50,2021-07-02 18:30:06.433921,70.30646845817566,70.52744466781616,0:00:00.113282
51,2021-07-02 18:30:06.673641,70.16448700661753,70.38580074029811,0:00:00.237940
52,2021-07-02 18:30:06.944891,70.0231592471783,70.24540400505066,0:00:00.269461
53,2021-07-02 18:30:07.228354,69.88292414737198,70.1062962334111,0:00:00.281741
54,2021-07-02 18:30:07.433922,69.74379064418652,69.96680651770697,0:00:00.203887
55,2021-07-02 18:30:07.634702,69.60437601262873,69.82696045962247,0:00:00.198984
56,2021-07-02 18:30:07.889322,69.46455683452743,69.68768781423569,0:00:00.252897
57,2021-07-02 18:30:08.151289,69.32519144342656,69.54897796062001,0:00:00.260213
58,2021-07-02 18:30:08.453309,69.18634178309605,69.4114518330015,0:00:00.300293
59,2021-07-02 18:30:08.517097,69.04904626183591,69.27139775227693,0:00:00.062070
60,2021-07-02 18:30:08.758198,68.90893722375235,69.13157629966736,0:00:00.239352
61,2021-07-02 18:30:08.959809,68.76921955093009,68.99148971135499,0:00:00.199884
62,2021-07-02 18:30:09.017244,68.62914316500387,68.8487299373073,0:00:00.055625
63,2021-07-02 18:30:09.247468,68.48622707336668,68.70595673152378,0:00:00.228291
64,2021-07-02 18:30:09.432201,68.34359354153275,68.5627541989088,0:00:00.183062
65,2021-07-02 18:30:09.657198,68.20042577523452,68.41965320660518,0:00:00.223246
66,2021-07-02 18:30:09.905454,68.05717611674106,68.2768217975443,0:00:00.246587
67,2021-07-02 18:30:10.146032,67.91446664440097,68.13440215409692,0:00:00.238811
68,2021-07-02 18:30:10.382309,67.77212741795708,67.99228125810623,0:00:00.234521
69,2021-07-02 18:30:10.627138,67.63007750027421,67.8505681079367,0:00:00.243137
70,2021-07-02 18:30:10.863836,67.48815125737872,67.70885291780745,0:00:00.235012
71,2021-07-02 18:30:11.080790,67.34644984191573,67.56707843256669,0:00:00.215263
72,2021-07-02 18:30:11.333767,67.20450572172801,67.42556322283215,0:00:00.251260
73,2021-07-02 18:30:11.499292,67.06307493823849,67.283350924923,0:00:00.163750
74,2021-07-02 18:30:11.768605,66.92086031630232,67.14177933899131,0:00:00.267608
75,2021-07-02 18:30:11.994513,66.77932183901468,67.00028844833373,0:00:00.224239
76,2021-07-02 18:30:12.255051,66.63793986408334,66.8594076006036,0:00:00.258740
77,2021-07-02 18:30:12.496335,66.4969263819905,66.71863245035146,0:00:00.239567
78,2021-07-02 18:30:12.706920,66.35614918134151,66.5776939208691,0:00:00.208867
79,2021-07-02 18:30:12.941085,66.21527294871173,66.43695925459078,0:00:00.232477
80,2021-07-02 18:30:13.139770,66.07450970709324,66.29589066505432,0:00:00.197009
81,2021-07-02 18:30:13.295194,65.93348766550605,66.15403607450885,0:00:00.153690
82,2021-07-02 18:30:13.502065,65.79162973892397,66.01199389376292,0:00:00.205192
83,2021-07-02 18:30:13.539761,65.64964725885046,65.86779193705823,0:00:00.035893
84,2021-07-02 18:30:13.785280,65.50554102091562,65.7239923675855,0:00:00.243604
85,2021-07-02 18:30:14.044722,65.3614790018867,65.58039579952464,0:00:00.257730
86,2021-07-02 18:30:14.271009,65.21807447976845,65.43706054742947,0:00:00.224623
87,2021-07-02 18:30:14.554813,65.07453518626333,65.29424897007559,0:00:00.282045
88,2021-07-02 18:30:14.738285,64.9322491098534,65.15153370120309,0:00:00.181678
89,2021-07-02 18:30:15.002736,64.78954695851615,65.00932249058498,0:00:00.262726
90,2021-07-02 18:30:15.175093,64.64745692941878,64.8666897058487,0:00:00.170670
91,2021-07-02 18:30:15.432764,64.50472615577362,64.72436563261263,0:00:00.255989
92,2021-07-02 18:30:15.591876,64.36229635839877,64.58126196913098,0:00:00.157373
93,2021-07-02 18:30:15.843126,64.2192166415594,64.43851359941627,0:00:00.249530
94,2021-07-02 18:30:16.052572,64.07647732724534,64.29565383271968,0:00:00.207725
95,2021-07-02 18:30:16.328510,63.93359591584456,64.15335488319397,0:00:00.274264
96,2021-07-02 18:30:16.601143,63.79137811809778,64.01167294383049,0:00:00.270950
97,2021-07-02 18:30:16.888170,63.64973821345064,63.87070578152372,0:00:00.285299
98,2021-07-02 18:30:17.155373,63.508835576018505,63.73025977611542,0:00:00.265467
99,2021-07-02 18:30:17.409271,63.368396342402754,63.59013409807225,0:00:00.252217
100,2021-07-02 18:30:17.668246,63.228244979381564,63.450340759754184,0:00:00.257256
101,2021-07-02 18:30:17.853308,63.08839646188339,63.310110635096486,0:00:00.183303
102,2021-07-02 18:30:18.087739,62.948183697812695,63.170008465355515,0:00:00.232706
103,2021-07-02 18:30:18.335173,62.80802159401977,63.0300806471445,0:00:00.245702
104,2021-07-02 18:30:18.534065,62.6681087567256,62.88993120651979,0:00:00.197200
105,2021-07-02 18:30:18.713567,62.527974544252665,62.74937994593666,0:00:00.177782
106,2021-07-02 18:30:18.948934,62.387463801311995,62.60898654190999,0:00:00.233591
107,2021-07-02 18:30:19.201517,62.24705401090818,62.468853311003926,0:00:00.250866
108,2021-07-02 18:30:19.432054,62.10686556056694,62.32873211745863,0:00:00.228808
109,2021-07-02 18:30:19.582416,61.96670943225195,62.187906720222685,0:00:00.148664
110,2021-07-02 18:30:19.804534,61.825907284563236,62.04709942340851,0:00:00.220378
111,2021-07-02 18:30:19.934750,61.68513794847437,61.9054969753231,0:00:00.128461
112,2021-07-02 18:30:20.149872,61.54348133504391,61.763780766299796,0:00:00.213435
113,2021-07-02 18:30:20.359068,61.401801731734146,61.62199001607642,0:00:00.207478
114,2021-07-02 18:30:20.577786,61.259752348849645,61.47991509814011,0:00:00.217025
115,2021-07-02 18:30:20.639538,61.117876003099525,61.336648072367126,0:00:00.059974
116,2021-07-02 18:30:20.932727,60.97465827136204,61.19405946854887,0:00:00.291499
117,2021-07-02 18:30:21.176178,60.83213398191664,61.05172854203444,0:00:00.241773
118,2021-07-02 18:30:21.344464,60.68981490902981,60.90896250433841,0:00:00.166596
119,2021-07-02 18:30:21.581142,60.5470406808773,60.76632350032069,0:00:00.234991
120,2021-07-02 18:30:21.650393,60.38126749992371,60.59928755958875,0:00:00.067498
121,2021-07-02 18:30:21.850087,60.21458072110641,60.43243708689351,0:00:00.197959
122,2021-07-02 18:30:22.045753,60.04812305872558,60.26578515474914,0:00:00.193906
123,2021-07-02 18:30:22.281336,59.88183866477594,60.099633965065806,0:00:00.233794
124,2021-07-02 18:30:22.460646,59.715975130757975,59.93344816084831,0:00:00.177549
125,2021-07-02 18:30:22.743746,59.550185026168826,59.76817163658142,0:00:00.281424
