imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-05 16:23:59.158752,62.44230008125305,62.50921368598938,0:00:00.066418
2,2021-07-05 16:23:59.206876,62.10604429244995,62.162675619125366,0:00:00.045997
3,2021-07-05 16:23:59.251433,61.765865882237755,61.817885319391884,0:00:00.042235
4,2021-07-05 16:23:59.288124,61.41057378053665,61.45832169055939,0:00:00.034615
5,2021-07-05 16:23:59.316780,61.061366653442384,61.105043745040895,0:00:00.027121
6,2021-07-05 16:23:59.347288,60.7021955649058,60.743467370669045,0:00:00.029022
7,2021-07-05 16:23:59.381552,60.340188946042744,60.3803072656904,0:00:00.032984
8,2021-07-05 16:23:59.420106,59.97861123085022,60.01831468939781,0:00:00.036559
9,2021-07-05 16:23:59.437270,59.6176421907213,59.65472486284044,0:00:00.015908
10,2021-07-05 16:23:59.473070,59.25259654521942,59.28942680358887,0:00:00.034291
11,2021-07-05 16:23:59.507884,58.88915892080827,58.92568436535922,0:00:00.033126
12,2021-07-05 16:23:59.545443,58.52355589469274,58.56004685163498,0:00:00.035825
13,2021-07-05 16:23:59.583725,58.16080843485319,58.19735009853657,0:00:00.036923
14,2021-07-05 16:23:59.620521,57.795911754880635,57.83239623478481,0:00:00.035519
15,2021-07-05 16:23:59.655622,57.43158852259318,57.46791009902954,0:00:00.033820
16,2021-07-05 16:23:59.686969,57.068214774131775,57.104159504175186,0:00:00.030067
17,2021-07-05 16:23:59.718219,56.70358486736522,56.73918578203987,0:00:00.029874
18,2021-07-05 16:23:59.754341,56.33823710017734,56.373800145255196,0:00:00.034500
19,2021-07-05 16:23:59.784920,55.975045354742754,56.01028369602404,0:00:00.029157
20,2021-07-05 16:23:59.825372,55.61057257652283,55.64600443840027,0:00:00.038852
21,2021-07-05 16:23:59.864496,55.24753325326102,55.28308687891279,0:00:00.037767
22,2021-07-05 16:23:59.892707,54.88444024866278,54.91961003433574,0:00:00.026889
23,2021-07-05 16:23:59.923131,54.52132517358531,54.55624248670495,0:00:00.029135
24,2021-07-05 16:23:59.958528,54.15656458338102,54.19145614902178,0:00:00.034077
25,2021-07-05 16:23:59.993292,53.793504095077516,53.828348598480225,0:00:00.033491
26,2021-07-05 16:24:00.015958,53.43014031190138,53.46447383440458,0:00:00.021335
27,2021-07-05 16:24:00.046527,53.0667665887762,53.10091981181392,0:00:00.029244
28,2021-07-05 16:24:00.081867,52.70273837872914,52.73689660004207,0:00:00.034073
29,2021-07-05 16:24:00.119370,52.33877898084706,52.37301220565006,0:00:00.036109
30,2021-07-05 16:24:00.152395,51.97515621980031,52.00931377410889,0:00:00.031740
31,2021-07-05 16:24:00.184596,51.61160348307702,51.64566356905045,0:00:00.030868
32,2021-07-05 16:24:00.221190,51.246718905866146,51.2808248847723,0:00:00.035305
33,2021-07-05 16:24:00.258180,50.88174986116814,50.91590758525964,0:00:00.035588
34,2021-07-05 16:24:00.292363,50.517853652729706,50.551980789969946,0:00:00.032897
35,2021-07-05 16:24:00.326857,50.1541104384831,50.188216243471416,0:00:00.033153
36,2021-07-05 16:24:00.366390,49.78994386063682,49.82416308588452,0:00:00.037892
37,2021-07-05 16:24:00.403895,49.426647038073156,49.4609266809515,0:00:00.036234
38,2021-07-05 16:24:00.440721,49.06290477827976,49.0972235516498,0:00:00.035544
39,2021-07-05 16:24:00.472194,48.70009857568986,48.73431727825067,0:00:00.030190
40,2021-07-05 16:24:00.511111,48.336367684602735,48.370677733421324,0:00:00.037646
41,2021-07-05 16:24:00.540594,47.97360201579769,48.007768392562866,0:00:00.028197
42,2021-07-05 16:24:00.557326,47.61030717123123,47.64403317655836,0:00:00.015445
43,2021-07-05 16:24:00.588864,47.24690672963165,47.28055538687595,0:00:00.030160
44,2021-07-05 16:24:00.616496,46.88353780182925,46.91702489961278,0:00:00.026315
45,2021-07-05 16:24:00.646120,46.51878470844693,46.55216156111823,0:00:00.028303
46,2021-07-05 16:24:00.674623,46.1545403573824,46.187788014826566,0:00:00.027209
47,2021-07-05 16:24:00.711090,45.790476535228976,45.82376894545048,0:00:00.035128
48,2021-07-05 16:24:00.740775,45.42616604268551,45.45935768882433,0:00:00.028212
49,2021-07-05 16:24:00.775514,45.061359590413616,45.09456099296103,0:00:00.033443
50,2021-07-05 16:24:00.805180,44.697241034507755,44.73034964084625,0:00:00.028337
51,2021-07-05 16:24:00.839352,44.3332676747266,44.36637509570402,0:00:00.032799
