imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-06 15:44:26.393138,61.31725311279297,62.129265785217285,0:00:00.811541
2,2021-07-06 15:44:26.538641,61.68121933937073,62.15517246723175,0:00:00.135664
3,2021-07-06 15:44:26.676742,61.811868826548256,62.17338943481445,0:00:00.136394
4,2021-07-06 15:44:26.814666,61.88439053297043,62.18964409828186,0:00:00.136183
5,2021-07-06 15:44:27.194294,61.93420114517212,62.253433752059934,0:00:00.374835
6,2021-07-06 15:44:27.338984,62.012057860692344,62.30184976259867,0:00:00.142329
7,2021-07-06 15:44:27.478425,62.07299634388515,62.340728351048064,0:00:00.135092
8,2021-07-06 15:44:27.622317,62.12210577726364,62.374193876981735,0:00:00.142292
9,2021-07-06 15:44:27.759548,62.164140144983925,62.4033252398173,0:00:00.135700
10,2021-07-06 15:44:27.900874,62.20148420333862,62.42983078956604,0:00:00.130524
11,2021-07-06 15:44:28.038294,62.23412006551569,62.454063718969174,0:00:00.135666
12,2021-07-06 15:44:28.187439,62.26365421215693,62.47756936152776,0:00:00.147349
13,2021-07-06 15:44:28.324371,62.291701316833496,62.499580933497505,0:00:00.135208
14,2021-07-06 15:44:28.460367,62.31770944595337,62.52035232952663,0:00:00.134318
15,2021-07-06 15:44:28.596861,62.34202914237976,62.540161323547366,0:00:00.134735
16,2021-07-06 15:44:28.745943,62.36500759422779,62.55997206270695,0:00:00.147194
17,2021-07-06 15:44:28.882354,62.38761110866771,62.579044832902795,0:00:00.134695
18,2021-07-06 15:44:29.018963,62.40920605924394,62.597511291503906,0:00:00.134871
19,2021-07-06 15:44:29.155730,62.42996198252628,62.61547759959572,0:00:00.135063
20,2021-07-06 15:44:29.303668,62.44845299720764,62.63201127052307,0:00:00.146120
21,2021-07-06 15:44:29.438885,62.468506813049316,62.64968967437744,0:00:00.133426
22,2021-07-06 15:44:29.575265,62.48791111599315,62.66699065945365,0:00:00.134661
23,2021-07-06 15:44:29.721145,62.506800547890045,62.68437241471332,0:00:00.144105
24,2021-07-06 15:44:29.858871,62.52564054727554,62.7014896372954,0:00:00.135977
25,2021-07-06 15:44:29.995161,62.54410399436951,62.718312931060794,0:00:00.134608
26,2021-07-06 15:44:30.132780,62.5621841779122,62.734928314502426,0:00:00.135886
27,2021-07-06 15:44:30.281294,62.57997418332983,62.75175983817489,0:00:00.146600
28,2021-07-06 15:44:30.418411,62.5975512947355,62.76804294756481,0:00:00.135308
29,2021-07-06 15:44:30.554639,62.61536589984236,62.7846261221787,0:00:00.134534
30,2021-07-06 15:44:30.691178,62.63288964430491,62.80100902716319,0:00:00.134791
31,2021-07-06 15:44:30.840124,62.65015998963387,62.817610556079494,0:00:00.147146
32,2021-07-06 15:44:30.976959,62.66758508235216,62.834033131599426,0:00:00.135151
33,2021-07-06 15:44:31.113944,62.684787829717,62.8502972053759,0:00:00.135228
34,2021-07-06 15:44:31.259559,62.70203858964584,62.86667105029611,0:00:00.135462
35,2021-07-06 15:44:31.407738,62.71909963744027,62.88321763447353,0:00:00.146382
36,2021-07-06 15:44:31.544741,62.736288242869904,62.89961261881722,0:00:00.135305
37,2021-07-06 15:44:31.680771,62.75287635906322,62.9154190888276,0:00:00.134129
38,2021-07-06 15:44:31.826150,62.769701317736974,62.93175163394526,0:00:00.143580
39,2021-07-06 15:44:31.963356,62.786585923952934,62.94796324387575,0:00:00.135572
40,2021-07-06 15:44:32.100181,62.803321874141695,62.96404929757118,0:00:00.135094
41,2021-07-06 15:44:32.237629,62.8199123289527,62.98003538061933,0:00:00.135663
42,2021-07-06 15:44:32.385810,62.83638370604742,62.996183787073406,0:00:00.146290
43,2021-07-06 15:44:32.522581,62.85298912469731,63.01221727215967,0:00:00.134966
44,2021-07-06 15:44:32.659250,62.86946128173308,63.02814409949563,0:00:00.134985
45,2021-07-06 15:44:32.795929,62.88580847316318,63.043969546424016,0:00:00.134956
46,2021-07-06 15:44:32.950784,62.9022301590961,63.06009531021118,0:00:00.144296
47,2021-07-06 15:44:33.093777,62.918130235469086,63.07558548704107,0:00:00.138313
48,2021-07-06 15:44:33.234042,62.93465471764406,63.09172477821509,0:00:00.138661
49,2021-07-06 15:44:33.382801,62.95113427784978,63.10800823873403,0:00:00.147206
50,2021-07-06 15:44:33.521871,62.96774929523468,63.12423613548279,0:00:00.137274
51,2021-07-06 15:44:33.661214,62.98429210513246,63.14041472416298,0:00:00.137669
52,2021-07-06 15:44:33.800392,63.00077685484519,63.15654434607579,0:00:00.137374
53,2021-07-06 15:44:33.951407,63.0172011897249,63.172849506702065,0:00:00.149213
54,2021-07-06 15:44:34.089669,63.03378773177111,63.189086900817024,0:00:00.136547
55,2021-07-06 15:44:34.228498,63.05029718225653,63.20526992624456,0:00:00.137106
56,2021-07-06 15:44:34.368090,63.06674200296402,63.221414506435394,0:00:00.137918
57,2021-07-06 15:44:34.519035,63.08314062001412,63.237720698641056,0:00:00.149163
58,2021-07-06 15:44:34.657486,63.099690597632836,63.25396650412987,0:00:00.136701
59,2021-07-06 15:44:34.795695,63.116172552108765,63.27015148179006,0:00:00.136522
60,2021-07-06 15:44:34.935292,63.132585473855336,63.28630028963089,0:00:00.137888
61,2021-07-06 15:44:35.085922,63.14895636136414,63.30259520890283,0:00:00.148836
62,2021-07-06 15:44:35.224290,63.1654650818917,63.31883277047065,0:00:00.136576
63,2021-07-06 15:44:35.362214,63.181908664249235,63.33500855309622,0:00:00.136219
64,2021-07-06 15:44:35.511435,63.19828413426876,63.35130084306002,0:00:00.147531
65,2021-07-06 15:44:35.650511,63.21477000529949,63.367549896240234,0:00:00.137389
66,2021-07-06 15:44:35.790612,63.231205290014096,63.383771657943726,0:00:00.138457
67,2021-07-06 15:44:35.929551,63.247609693612624,63.39995025165045,0:00:00.137204
68,2021-07-06 15:44:36.081093,63.26396666204228,63.41627286111607,0:00:00.149772
69,2021-07-06 15:44:36.219653,63.28046026437179,63.43254542005235,0:00:00.136826
70,2021-07-06 15:44:36.359050,63.29689966951098,63.448781967163086,0:00:00.137651
71,2021-07-06 15:44:36.497896,63.313298762684134,63.46497614618758,0:00:00.137074
72,2021-07-06 15:44:36.649177,63.32965166701211,63.481302711698746,0:00:00.149549
73,2021-07-06 15:44:36.788289,63.34613086752696,63.49758954897319,0:00:00.137379
74,2021-07-06 15:44:36.926164,63.362566522649814,63.513821405333445,0:00:00.136146
75,2021-07-06 15:44:37.074734,63.37894397417704,63.53014248212178,0:00:00.146802
76,2021-07-06 15:44:37.212807,63.39540581326736,63.54641248677906,0:00:00.136384
77,2021-07-06 15:44:37.352229,63.4118130702477,63.562649516316206,0:00:00.137667
78,2021-07-06 15:44:37.491339,63.42818483328208,63.578851984097405,0:00:00.137397
79,2021-07-06 15:44:37.642818,63.44451838807215,63.59517675411852,0:00:00.149742
80,2021-07-06 15:44:37.782781,63.460969525575635,63.61147540807724,0:00:00.138231
81,2021-07-06 15:44:37.921653,63.47739214367337,63.62773700407994,0:00:00.137232
82,2021-07-06 15:44:38.061650,63.49377462631318,63.64397461821393,0:00:00.138232
