currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-12 15:33:06.613389,10.2,5.4,100.0,0.2,66.7,3979698176,2647773184,1207095296,33.5,60596224,2162192384,104853504,104329216,524288,0.5,15379681280,13038747648,1664196608,88.7,264289280,30773248,233516032,11.6,1262582272,2635060224
2021-07-12 15:34:06.647047,10.2,5.7,100.0,0.3,66.7,3979698176,2647851008,1207029760,33.5,60694528,2162241536,104853504,104329216,524288,0.5,15379681280,13038796800,1664147456,88.7,264289280,30773248,233516032,11.6,1262582272,2635457536
2021-07-12 15:35:06.671752,10.9,5.3,100.0,0.3,66.7,3979698176,2648252416,1206636544,33.5,59527168,2158772224,104853504,104329216,524288,0.5,15379681280,13038845952,1664098304,88.7,264289280,30773248,233516032,11.6,1262586368,2635875328
2021-07-12 15:36:06.707873,8.3,7.6,100.0,0.3,50.0,3979698176,2647961600,1206878208,33.5,59625472,2158891008,104853504,104329216,524288,0.5,15379681280,13038915584,1664028672,88.7,264289280,30773248,233516032,11.6,1262586368,2636313600
2021-07-12 15:37:06.740984,8.9,6.9,100.0,0.2,66.7,3979698176,2647465984,1207382016,33.5,59715584,2158878720,104853504,104329216,524288,0.5,15379681280,13038956544,1663987712,88.7,264289280,30773248,233516032,11.6,1262586368,2636706816
2021-07-12 15:38:06.778769,10.5,4.9,100.0,0.4,50.0,3979698176,2647445504,1207410688,33.5,59813888,2158927872,104853504,104329216,524288,0.5,15379681280,13039005696,1663938560,88.7,264289280,30773248,233516032,11.6,1262586368,2637063168
2021-07-12 15:39:06.803551,10.7,5.0,100.0,0.2,66.7,3979698176,2647584768,1208332288,33.5,59904000,2157998080,104853504,104329216,524288,0.5,15379681280,13039067136,1663877120,88.7,264289280,30773248,233516032,11.6,1262586368,2637411328
2021-07-12 15:40:06.871981,10.7,5.0,100.0,0.3,100.0,3979698176,2647502848,1208418304,33.5,60002304,2157981696,104853504,104329216,524288,0.5,15379681280,13039108096,1663836160,88.7,264289280,30773248,233516032,11.6,1262586368,2637808640
2021-07-12 15:41:06.918023,8.8,6.9,100.0,0.2,100.0,3979698176,2647928832,1207996416,33.5,60100608,2158039040,104853504,104329216,524288,0.5,15379681280,13039165440,1663778816,88.7,264289280,30773248,233516032,11.6,1262586368,2638234624
2021-07-12 15:42:06.930146,9.7,3.2,100.0,3.0,75.0,3979698176,2647846912,1208086528,33.5,60190720,2158157824,104853504,104329216,524288,0.5,15379681280,13039222784,1663721472,88.7,264289280,30773248,233516032,11.6,1262586368,2638590976
2021-07-12 15:43:06.990172,9.7,1.3,100.0,4.8,50.0,3979698176,2651164672,1208459264,33.4,60289024,2154397696,104853504,104329216,524288,0.5,15379681280,13039263744,1663680512,88.7,264289280,30773248,233516032,11.6,1262586368,2638980096
2021-07-12 15:44:07.038224,10.0,1.3,100.0,4.7,50.0,3979698176,2651193344,1208328192,33.4,60379136,2154565632,104853504,104329216,524288,0.5,15379681280,13039321088,1663623168,88.7,264289280,30773248,233516032,11.6,1262586368,2639369216
2021-07-12 15:45:07.106173,9.9,1.2,99.9,5.0,66.7,3979698176,2651287552,1207447552,33.4,60477440,2155413504,104853504,104329216,524288,0.5,15379681280,13039370240,1663574016,88.7,264289280,30773248,233516032,11.6,1262586368,2639778816
2021-07-12 15:46:07.122166,10.1,1.3,100.0,5.2,66.7,3979698176,2651013120,1207578624,33.4,60575744,2155687936,104853504,104329216,524288,0.5,15379681280,13039435776,1663508480,88.7,264289280,30773248,233516032,11.6,1262586368,2640200704
2021-07-12 15:47:07.190165,9.0,99.0,1.9,5.6,66.7,3979698176,2650783744,1209483264,33.4,60665856,2153947136,104853504,104329216,524288,0.5,15379681280,13039476736,1663467520,88.7,264289280,30773248,233516032,11.6,1262586368,2640544768
2021-07-12 15:48:07.209890,8.0,100.0,0.9,6.8,66.7,3979698176,2651705344,1208545280,33.4,60764160,2153996288,104853504,104329216,524288,0.5,15379681280,13039525888,1663418368,88.7,264289280,30773248,233516032,11.6,1262586368,2640946176
