currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-12 14:50:28.791662,6.3,7.8,6.0,100.0,75.0,3979698176,1829548032,2025627648,54.0,57212928,1781436416,104853504,104329216,524288,0.5,15379681280,13037445120,1665499136,88.7,264289280,30773248,233516032,11.6,2112785408,2622047232
2021-07-12 14:51:28.872400,6.2,7.6,5.8,100.0,60.0,3979698176,1828556800,2025545728,54.1,57311232,1782444032,104853504,104329216,524288,0.5,15379681280,13037461504,1665482752,88.7,264289280,30773248,233516032,11.6,2112785408,2622329856
2021-07-12 14:52:28.957468,5.8,7.8,5.8,100.0,66.7,3979698176,1829588992,2025545728,54.0,57417728,1781354496,104853504,104329216,524288,0.5,15379681280,13037481984,1665462272,88.7,264289280,30773248,233516032,11.6,2112785408,2622608384
2021-07-12 14:53:29.041366,6.0,7.7,5.8,100.0,66.7,3979698176,1829797888,2025365504,54.0,57516032,1781452800,104853504,104329216,524288,0.5,15379681280,13037514752,1665429504,88.7,264289280,30773248,233516032,11.6,2112785408,2622886912
2021-07-12 14:54:29.126585,6.2,8.0,6.0,100.0,60.0,3979698176,1829838848,2025824256,54.0,57614336,1780879360,104853504,104329216,524288,0.5,15379681280,13037522944,1665421312,88.7,264289280,30773248,233516032,11.6,2112785408,2623169536
2021-07-12 14:55:29.222180,6.1,7.6,5.9,100.0,66.7,3979698176,1829797888,2025902080,54.0,57712640,1780969472,104853504,104329216,524288,0.5,15379681280,13037555712,1665388544,88.7,264289280,30773248,233516032,11.6,2112785408,2623443968
2021-07-12 14:56:29.299699,6.3,7.6,5.8,100.0,60.0,3979698176,1829732352,2025943040,54.0,57819136,1780936704,104853504,104329216,524288,0.5,15379681280,13037580288,1665363968,88.7,264289280,30773248,233516032,11.6,2112785408,2623718400
2021-07-12 14:57:29.388479,6.1,7.8,5.9,100.0,66.7,3979698176,1829265408,2026389504,54.0,57917440,1780948992,104853504,104329216,524288,0.5,15379681280,13037596672,1665347584,88.7,264289280,30773248,233516032,11.6,2112785408,2624005120
2021-07-12 14:58:29.470861,6.2,7.7,5.8,100.0,60.0,3979698176,1829830656,2025857024,54.0,58015744,1781043200,104853504,104329216,524288,0.5,15379681280,13037629440,1665314816,88.7,264289280,30773248,233516032,11.6,2112785408,2624283648
2021-07-12 14:59:29.534818,5.9,7.7,5.9,100.0,66.7,3979698176,1829646336,2025504768,54.0,58122240,1781522432,104853504,104329216,524288,0.5,15379681280,13037654016,1665290240,88.7,264289280,30773248,233516032,11.6,2112785408,2624553984
2021-07-12 15:00:29.617023,5.6,8.5,5.9,100.0,66.7,3979698176,1829548032,2025627648,54.0,58220544,1781551104,104853504,104329216,524288,0.5,15379681280,13037670400,1665273856,88.7,264289280,30773248,233516032,11.6,2112785408,2624832512
2021-07-12 15:01:29.638421,3.5,10.8,5.5,100.0,50.0,3979698176,1829928960,2025226240,54.0,58318848,1781637120,104853504,104329216,524288,0.5,15379681280,13037703168,1665241088,88.7,264289280,30773248,233516032,11.6,2112785408,2625115136
2021-07-12 15:02:29.723064,5.8,8.2,5.8,100.0,75.0,3979698176,1829879808,2025250816,54.0,58425344,1781596160,104853504,104329216,524288,0.5,15379681280,13037719552,1665224704,88.7,264289280,30773248,233516032,11.6,2112785408,2625381376
2021-07-12 15:03:29.801325,6.0,7.5,6.0,100.0,60.0,3979698176,1829588992,2025578496,54.0,58527744,1781698560,104853504,104329216,524288,0.5,15379681280,13037760512,1665183744,88.7,264289280,30773248,233516032,11.6,2112785408,2625668096
2021-07-12 15:04:29.881976,6.0,7.7,6.1,100.0,66.7,3979698176,1829916672,2025750528,54.0,58621952,1781125120,104853504,104329216,524288,0.5,15379681280,13037768704,1665175552,88.7,264289280,30773248,233516032,11.6,2112785408,2625934336
2021-07-12 15:05:29.903967,5.8,7.5,5.9,100.0,60.0,3979698176,1829302272,2025353216,54.0,58732544,1782194176,104853504,104329216,524288,0.5,15379681280,13037793280,1665150976,88.7,264289280,30773248,233516032,11.6,2112785408,2626233344
