currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-09 16:25:11.779457,23.4,31.5,39.3,65.6,50.0,3979698176,2992537600,862097408,24.8,51339264,654057472,104853504,104853504,0,0.0,15379681280,10966003712,3736940544,74.6,264289280,30773248,233516032,11.6,607750656,35513344
2021-07-09 16:26:11.826847,30.6,56.2,35.6,36.0,50.0,3979698176,2991050752,862470144,24.8,51429376,655208448,104853504,104853504,0,0.0,15379681280,10966024192,3736920064,74.6,264289280,30773248,233516032,11.6,607750656,35791872
2021-07-09 16:27:11.897844,24.4,75.6,38.5,19.8,33.3,3979698176,2991656960,861843456,24.8,51527680,655261696,104853504,104853504,0,0.0,15379681280,10966056960,3736887296,74.6,264289280,30773248,233516032,11.6,607750656,36111360
2021-07-09 16:28:11.970232,25.6,20.4,45.6,68.0,100.0,3979698176,2993721344,860844032,24.8,51625984,654237696,104853504,104853504,0,0.0,15379681280,10966097920,3736846336,74.6,264289280,30773248,233516032,11.6,607750656,36406272
2021-07-09 16:29:12.039195,23.6,21.1,35.0,79.8,0.0,3979698176,2990202880,862412800,24.9,51716096,656216064,104853504,104853504,0,0.0,15379681280,10966122496,3736821760,74.6,264289280,30773248,233516032,11.6,607750656,36680704
2021-07-09 16:30:12.060589,35.6,46.4,26.9,49.2,100.0,3979698176,2989260800,863219712,24.9,51814400,656449536,104853504,104853504,0,0.0,15379681280,10966163456,3736780800,74.6,264289280,30773248,233516032,11.6,607750656,36979712
2021-07-09 16:31:12.081339,23.4,55.5,36.0,43.4,66.7,3979698176,2989359104,864145408,24.9,51904512,655458304,104853504,104853504,0,0.0,15379681280,10966196224,3736748032,74.6,264289280,30773248,233516032,11.6,607750656,37254144
2021-07-09 16:32:12.142664,41.9,30.6,66.3,20.0,75.0,3979698176,2990239744,863256576,24.9,52002816,655454208,104853504,104853504,0,0.0,15379681280,10966228992,3736715264,74.6,264289280,30773248,233516032,11.6,607750656,37544960
2021-07-09 16:33:12.211206,25.3,42.6,44.2,47.7,0.0,3979698176,2990661632,862810112,24.9,52092928,655503360,104853504,104853504,0,0.0,15379681280,10966253568,3736690688,74.6,264289280,30773248,233516032,11.6,607750656,37831680
2021-07-09 16:34:12.278468,20.9,19.7,22.8,96.2,50.0,3979698176,2988904448,863526912,24.9,52191232,656588800,104853504,104853504,0,0.0,15379681280,10966286336,3736657920,74.6,264289280,30773248,233516032,11.6,607750656,38118400
2021-07-09 16:35:12.294529,24.8,27.2,27.1,81.7,50.0,3979698176,2989465600,864018432,24.9,52281344,655568896,104853504,104853504,0,0.0,15379681280,10966327296,3736616960,74.6,264289280,30773248,233516032,11.6,607750656,38421504
2021-07-09 16:36:12.365162,27.8,45.2,62.5,23.7,66.7,3979698176,2989428736,864059392,24.9,52379648,655663104,104853504,104853504,0,0.0,15379681280,10966368256,3736576000,74.6,264289280,30773248,233516032,11.6,607750656,38720512
2021-07-09 16:37:12.439291,21.6,41.0,21.8,73.5,66.7,3979698176,2989064192,863367168,24.9,52469760,656756736,104853504,104853504,0,0.0,15379681280,10966392832,3736551424,74.6,264289280,30773248,233516032,11.6,607750656,39007232
2021-07-09 16:38:12.513123,28.1,44.4,37.0,50.5,75.0,3979698176,2989768704,863559680,24.9,52568064,655892480,104853504,104853504,0,0.0,15379681280,10966429696,3736514560,74.6,264289280,30773248,233516032,11.6,607750656,39289856
2021-07-09 16:39:12.535216,28.1,35.1,75.5,21.2,50.0,3979698176,2988957696,864509952,24.9,52666368,655724544,104853504,104853504,0,0.0,15379681280,10966462464,3736481792,74.6,264289280,30773248,233516032,11.6,607750656,39691264
2021-07-09 16:40:12.596091,39.4,42.7,25.9,48.7,50.0,3979698176,2989051904,863879168,24.9,52756480,656293888,104853504,104853504,0,0.0,15379681280,10966487040,3736457216,74.6,264289280,30773248,233516032,11.6,607750656,40096768
2021-07-09 16:41:12.664093,24.9,39.2,71.6,23.5,50.0,3979698176,2989936640,861945856,24.9,52854784,657379328,104853504,104853504,0,0.0,15379681280,10966528000,3736416256,74.6,264289280,30773248,233516032,11.6,607750656,40424448
2021-07-09 16:42:12.738447,25.8,16.8,51.5,65.5,66.7,3979698176,2989490176,863444992,24.9,52944896,656367616,104853504,104853504,0,0.0,15379681280,10966564864,3736379392,74.6,264289280,30773248,233516032,11.6,607750656,40715264
2021-07-09 16:43:12.796312,35.3,26.2,27.4,71.1,75.0,3979698176,2989178880,863748096,24.9,53043200,656478208,104853504,104853504,0,0.0,15379681280,10966614016,3736330240,74.6,264289280,30773248,233516032,11.6,607750656,41059328
2021-07-09 16:44:12.864912,47.7,22.0,51.0,37.4,50.0,3979698176,2989453312,862429184,24.9,53133312,657494016,104853504,104853504,0,0.0,15379681280,10966634496,3736309760,74.6,264289280,30773248,233516032,11.6,607750656,41358336
